Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2025-07-05,PIMPALGAON,OTHER,511.0,1511,1000.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-05,YEOLA,RED,200.0,812,650.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-05,PIMPALGAON,POLE,250.0,890,600.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-05,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,1001,825.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-05,MANMAD,RED,200.0,820,600.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-05,LASALGAON(NIPHAD),RED,331.0,720,640.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-05,NASIK,POLE,550.0,1400,850.0,"Devshayani Ekadashi, Ashadhi Ekadashi / Wari",0,1,0,Shukla Dashami,Swati,5,7,2025,27,30,0,No,No,Normal conditions
2025-07-07,NAMPUR,OTHER,100.0,1140,900.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,NASIK,OTHER,400.0,1150,750.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,YEOLA,OTHER,300.0,1012,800.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,DEVALA,OTHER,370.0,1165,900.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,MANMAD,RED,200.0,811,600.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,PIMPALGAON,POLE,250.0,915,650.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,911,850.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,MANMAD,OTHER,300.0,1000,850.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,UMRANE,RED,401.0,850,600.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,UMRANE,OTHER,551.0,1100,950.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,LASALGAON,OTHER,410.0,1151,950.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,YEOLA,RED,200.0,870,600.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,PIMPALGAON,OTHER,300.0,1340,911.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,CHANDVAD,OTHER,450.0,1019,750.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,KALVAN,OTHER,300.0,1400,1100.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,CHANDVAD,RED,350.0,780,600.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,LASALGAON,RED,350.0,858,710.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-07,NAMPUR,RED,200.0,850,600.0,,0,0,0,Shukla Dwadashi,Anuradha,7,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,UMRANE,OTHER,651.0,1111,950.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,PIMPALGAON,OTHER,350.0,1385,951.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,DEVALA,OTHER,375.0,1200,900.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,NAMPUR,RED,100.0,795,500.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,SATANA,OTHER,625.0,1195,1015.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,PIMPALGAON,POLE,250.0,885,601.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,SINNER,OTHER,200.0,990,850.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,UMRANE,RED,401.0,871,700.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,961,825.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,LASALGAON,OTHER,400.0,1158,975.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,CHANDVAD,OTHER,461.0,1141,800.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,KALVAN,OTHER,250.0,1400,1050.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,NASIK,POLE,440.0,1100,700.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,LASALGAON,RED,300.0,881,720.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,NAMPUR,OTHER,100.0,1125,900.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,CHANDVAD,RED,400.0,850,650.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,MANMAD,RED,200.0,931,600.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,MANMAD,OTHER,400.0,1076,830.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-08,SATANA,RED,300.0,840,610.0,,0,0,0,Shukla Trayodashi,Jyeshtha,8,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,LASALGAON,OTHER,400.0,1212,980.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,UMRANE,RED,450.0,800,750.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,KALVAN,OTHER,300.0,1410,1050.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,CHANDVAD,RED,400.0,849,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,SATANA,OTHER,550.0,1165,1025.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,DEVALA,RED,185.0,770,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,1011,850.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,NAMPUR,OTHER,100.0,1135,900.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,UMRANE,OTHER,750.0,1100,950.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,YEOLA,OTHER,300.0,1061,850.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,YEOLA,RED,200.0,841,600.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,PIMPALGAON,OTHER,400.0,1440,955.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,SINNER,OTHER,200.0,1000,850.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,PIMPALGAON,POLE,350.0,999,621.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,NAMPUR,RED,300.0,800,600.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-09,SATANA,RED,350.0,805,600.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Mula,9,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,CHANDVAD,OTHER,500.0,1191,850.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,MANMAD,OTHER,400.0,1143,900.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,MANMAD,RED,200.0,921,630.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,NASIK,POLE,450.0,1200,750.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,DEVALA,OTHER,370.0,1175,900.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,LASALGAON,RED,300.0,884,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,YEOLA,RED,200.0,797,600.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,PIMPALGAON,POLE,250.0,920,600.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,MANMAD,RED,200.0,875,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,PIMPALGAON BASWANT(SAYKHEDA),RED,301.0,800,575.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,LASALGAON(NIPHAD),OTHER,501.0,1041,900.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-10,MANMAD,OTHER,400.0,1069,850.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Purva Ashadha,10,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,LASALGAON,OTHER,400.0,1201,980.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,LASALGAON,RED,300.0,912,700.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,KALVAN,OTHER,360.0,1400,1100.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,YEOLA,OTHER,300.0,1055,850.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,NASIK,POLE,450.0,1200,700.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,LASALGAON(NIPHAD),RED,300.0,762,700.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,PIMPALGAON,OTHER,300.0,1420,950.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,CHANDVAD,RED,400.0,816,650.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,CHANDVAD,OTHER,400.0,1251,850.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,1011,840.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,DEVALA,OTHER,400.0,1130,1000.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,YEOLA,RED,150.0,786,550.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,1051,900.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,MANMAD,RED,200.0,900,600.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,YEOLA,OTHER,300.0,1070,850.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,DEVALA,RED,200.0,850,725.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,SATANA,OTHER,500.0,1205,1050.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-11,NASIK,POLE,500.0,1250,750.0,,0,0,0,Krishna Pratipada,Uttara Ashadha,11,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,CHANDVAD,OTHER,300.0,1215,900.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,PIMPALGAON,POLE,300.0,990,651.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,CHANDVAD,RED,400.0,801,620.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,LASALGAON,RED,400.0,931,751.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,MANMAD,OTHER,400.0,1250,900.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,KALVAN,OTHER,300.0,1285,950.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,PIMPALGAON,OTHER,400.0,1313,975.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,LASALGAON,OTHER,600.0,1215,1040.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,LASALGAON(NIPHAD),RED,325.0,821,640.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,SATANA,RED,425.0,800,625.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,LASALGAON(NIPHAD),OTHER,725.0,1055,900.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-12,PIMPALGAON BASWANT(SAYKHEDA),RED,551.0,690,615.0,,0,0,0,Krishna Dwitiya,Shravana,12,7,2025,28,30,0,No,No,Normal conditions
2025-07-14,PIMPALGAON,POLE,350.0,910,675.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,DINDORI(VANI),OTHER,600.0,1291,1131.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,DEVALA,RED,200.0,860,700.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,NASIK,POLE,550.0,1310,850.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,LASALGAON(NIPHAD),RED,300.0,800,750.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,CHANDVAD,RED,401.0,776,630.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,YEOLA,OTHER,350.0,1068,800.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,UMRANE,RED,451.0,850,700.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,DINDORI(VANI),RED,300.0,1041,800.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,MANMAD,OTHER,400.0,1210,950.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,CHANDVAD,OTHER,601.0,1230,950.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,SINNER,OTHER,300.0,1085,900.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,LASALGAON(NIPHAD),OTHER,600.0,1025,900.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,UMRANE,OTHER,551.0,1100,950.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,MANMAD,RED,200.0,823,600.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,DEVALA,OTHER,350.0,1180,1000.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-14,SATANA,OTHER,550.0,1230,1065.0,,0,0,0,Krishna Chaturthi,Shatabhisha,14,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,YEOLA,RED,250.0,774,550.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,SATANA,RED,400.0,850,680.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,LASALGAON,RED,400.0,926,701.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,PIMPALGAON,OTHER,375.0,1400,1021.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,LASALGAON,OTHER,500.0,1303,1060.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,DINDORI,OTHER,599.0,1101,951.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,1001,875.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,MANMAD,OTHER,400.0,1242,900.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,PIMPALGAON,OTHER,300.0,1414,1001.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,PIMPALGAON,POLE,350.0,880,650.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,YEOLA,OTHER,300.0,1100,850.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,MANMAD,RED,200.0,819,600.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,PIMPALGAON BASWANT(SAYKHEDA),RED,375.0,751,600.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,DINDORI,OTHER,555.0,1061,951.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,CHANDVAD,RED,400.0,857,650.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,DEVALA,OTHER,350.0,1195,1075.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,SATANA,RED,400.0,840,625.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,YEOLA,RED,200.0,829,600.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
2025-07-15,NASIK,POLE,500.0,1250,750.0,,0,0,0,Krishna Panchami,Purva Bhadrapada,15,7,2025,29,30,0,No,No,Normal conditions
