Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2025-02-13,NAMPUR,OTHER,100.0,2600,2200.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,28.0,0.0,No,No,Normal conditions
2025-02-13,LASALGAON(VINCHUR),OTHER,700.0,2451,1900.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,29.2,0.0,No,No,Normal conditions
2025-02-13,PIMPALGAON,OTHER,400.0,2805,2150.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,31.5,0.0,No,No,Normal conditions
2025-02-13,NANDGAON,OTHER,100.0,2202,1600.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,28.6,0.0,No,No,Normal conditions
2025-02-13,DEVALA,OTHER,1000.0,2105,1850.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,28.5,0.0,No,No,Normal conditions
2025-02-13,MANMAD,OTHER,1000.0,2050,1800.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,27.8,0.0,No,No,Normal conditions
2025-02-13,DINDORI(VANI),OTHER,1200.0,2717,2001.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,32.1,0.0,No,No,Normal conditions
2025-02-13,LASALGAON,OTHER,800.0,2550,1900.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,29.2,0.0,No,No,Normal conditions
2025-02-13,CHANDVAD,OTHER,706.0,2490,1650.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,27.4,0.0,No,No,Normal conditions
2025-02-13,PIMPALGAON,OTHER,550.0,3100,2250.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,31.5,0.0,No,No,Normal conditions
2025-02-13,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,2020,1600.0,Holi,0,0,0,Krishna Pratipada,Magha,13,2,2025,7,32.1,0.0,No,No,Normal conditions
2025-02-14,LASALGAON(VINCHUR),OTHER,700.0,2451,1950.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,30.0,0.0,No,No,Normal conditions
2025-02-14,NAMPUR,OTHER,100.0,2695,2300.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,28.4,0.0,No,No,Normal conditions
2025-02-14,NASIK,OTHER,350.0,2150,1600.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,32.2,0.0,No,No,Normal conditions
2025-02-14,DINDORI(VANI),OTHER,1200.0,2700,1831.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,32.2,0.0,No,No,Normal conditions
2025-02-14,LASALGAON(NIPHAD),OTHER,600.0,2200,2000.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,30.0,0.0,No,No,Normal conditions
2025-02-14,SINNER,OTHER,100.0,2083,1700.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,30.5,0.0,No,No,Normal conditions
2025-02-14,DEVALA,OTHER,1000.0,2155,1900.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,29.4,0.0,No,No,Normal conditions
2025-02-14,MANMAD,OTHER,1000.0,2099,1850.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,28.6,0.0,No,No,Normal conditions
2025-02-14,NANDGAON,OTHER,100.0,2400,1650.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,29.6,0.0,No,No,Normal conditions
2025-02-14,KALVAN,OTHER,350.0,2665,1951.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,28.4,0.0,No,No,Normal conditions
2025-02-14,LASALGAON(NIPHAD),OTHER,700.0,2222,1971.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,30.0,0.0,No,No,Normal conditions
2025-02-14,DEVALA,OTHER,900.0,2155,1850.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,29.4,0.0,No,No,Normal conditions
2025-02-14,SATANA,OTHER,350.0,2625,1825.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,29.0,0.0,No,No,Normal conditions
2025-02-14,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,2130,1670.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,32.1,0.0,No,No,Normal conditions
2025-02-14,MANMAD,OTHER,1000.0,2151,1800.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,28.6,0.0,No,No,Normal conditions
2025-02-14,LASALGAON,OTHER,700.0,2599,2060.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,30.0,0.0,No,No,Normal conditions
2025-02-14,PIMPALGAON,OTHER,550.0,3030,2200.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,32.0,0.0,No,No,Normal conditions
2025-02-14,YEOLA,OTHER,200.0,2275,1600.0,,0,0,0,Krishna Dwitiya,Purva Phalguni,14,2,2025,7,30.7,0.0,No,No,Normal conditions
2025-02-15,SINNER,OTHER,100.0,2170,1750.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,32.1,0.0,No,No,Normal conditions
2025-02-15,CHANDVAD,OTHER,700.0,2301,1500.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,30.4,0.0,No,No,Normal conditions
2025-02-15,NASIK,OTHER,450.0,2201,1550.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,33.5,0.0,No,No,Normal conditions
2025-02-15,NANDGAON,OTHER,100.0,2270,1650.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,31.5,0.0,No,No,Normal conditions
2025-02-15,UMRANE,OTHER,751.0,2201,1600.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,31.7,0.0,No,No,Normal conditions
2025-02-15,LASALGAON(VINCHUR),OTHER,700.0,2451,2000.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,32.0,0.0,No,No,Normal conditions
2025-02-15,DINDORI(VANI),OTHER,1200.0,2676,1850.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,33.7,0.0,No,No,Normal conditions
2025-02-15,NAMPUR,OTHER,100.0,2605,2200.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,31.1,0.0,No,No,Normal conditions
2025-02-15,PIMPALGAON,OTHER,650.0,3145,2200.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,33.8,0.0,No,No,Normal conditions
2025-02-15,NASIK,OTHER,300.0,2211,1600.0,,0,0,0,Krishna Tritiya,Uttara Phalguni,15,2,2025,7,33.5,0.0,No,No,Normal conditions
2025-02-17,MANMAD,OTHER,1000.0,2017,1800.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,30.1,0.0,No,No,Normal conditions
2025-02-17,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,2200,1830.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,33.6,0.0,No,No,Normal conditions
2025-02-17,LASALGAON(VINCHUR),OTHER,700.0,2400,1900.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-17,YEOLA,OTHER,350.0,2350,1650.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,32.1,0.0,No,No,Normal conditions
2025-02-17,LASALGAON,OTHER,700.0,2421,1900.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-17,DINDORI(VANI),OTHER,1200.0,2600,2001.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,34.1,0.0,No,No,Normal conditions
2025-02-17,CHANDVAD,OTHER,700.0,2380,1550.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,30.1,0.0,No,No,Normal conditions
2025-02-17,LASALGAON(NIPHAD),OTHER,700.0,2215,1940.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-17,LASALGAON,OTHER,700.0,2441,1960.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-17,NANDGAON,OTHER,100.0,2250,1650.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,30.9,0.0,No,No,Normal conditions
2025-02-17,MANMAD,OTHER,1200.0,2053,1800.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,30.1,0.0,No,No,Normal conditions
2025-02-17,YEOLA,OTHER,300.0,2301,1750.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,32.1,0.0,No,No,Normal conditions
2025-02-17,DINDORI(VANI),OTHER,1200.0,2690,2101.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,34.1,0.0,No,No,Normal conditions
2025-02-17,PIMPALGAON,OTHER,600.0,2900,2200.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,34.2,0.0,No,No,Normal conditions
2025-02-17,KALVAN,OTHER,400.0,2600,1901.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.3,0.0,No,No,Normal conditions
2025-02-17,LASALGAON(VINCHUR),OTHER,700.0,2400,2000.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-17,SATANA,OTHER,350.0,2605,1900.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,30.8,0.0,No,No,Normal conditions
2025-02-17,CHANDVAD,OTHER,895.0,2419,1680.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,30.1,0.0,No,No,Normal conditions
2025-02-17,UMRANE,OTHER,951.0,2386,1500.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.4,0.0,No,No,Normal conditions
2025-02-17,DEVALA,OTHER,900.0,2280,1850.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,31.5,0.0,No,No,Normal conditions
2025-02-17,NASIK,OTHER,350.0,2311,1700.0,,0,0,0,Krishna Panchami,Chitra,17,2,2025,8,34.1,0.0,No,No,Normal conditions
2025-02-18,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,2235,1825.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,33.7,0.0,No,No,Normal conditions
2025-02-18,LASALGAON,OTHER,800.0,2511,2160.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-18,NANDGAON,OTHER,100.0,2327,1700.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,32.0,0.0,No,No,Normal conditions
2025-02-18,PIMPALGAON,OTHER,650.0,2885,2300.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,34.5,0.0,No,No,Normal conditions
2025-02-18,DINDORI(VANI),OTHER,1200.0,2634,2075.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,34.1,0.0,No,No,Normal conditions
2025-02-18,SATANA,OTHER,350.0,2495,1850.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,31.1,0.0,No,No,Normal conditions
2025-02-18,YEOLA,OTHER,300.0,2401,1550.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,33.5,0.0,No,No,Normal conditions
2025-02-18,NASIK,OTHER,500.0,2300,1600.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,34.2,0.0,No,No,Normal conditions
2025-02-18,LASALGAON(NIPHAD),OTHER,721.0,2362,2000.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-18,KALVAN,OTHER,400.0,2625,1900.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,32.1,0.0,No,No,Normal conditions
2025-02-18,UMRANE,OTHER,901.0,2570,1800.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,32.8,0.0,No,No,Normal conditions
2025-02-18,CHANDVAD,OTHER,601.0,2500,1700.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,31.5,0.0,No,No,Normal conditions
2025-02-18,DEVALA,OTHER,900.0,2300,1900.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,32.2,0.0,No,No,Normal conditions
2025-02-18,NAMPUR,OTHER,100.0,2500,2000.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,31.8,0.0,No,No,Normal conditions
2025-02-18,MANMAD,OTHER,1200.0,2151,1800.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,31.3,0.0,No,No,Normal conditions
2025-02-18,LASALGAON(VINCHUR),OTHER,700.0,2300,2050.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-18,SINNER,OTHER,100.0,2300,1800.0,,0,0,0,Krishna Shashthi,Swati,18,2,2025,8,33.2,0.0,No,No,Normal conditions
2025-02-19,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,2365,1850.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,32.0,0.0,No,No,Normal conditions
2025-02-19,PIMPALGAON,OTHER,650.0,2830,2250.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,32.8,0.0,No,No,Normal conditions
2025-02-19,LASALGAON(VINCHUR),OTHER,700.0,2212,2000.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-19,NASIK,OTHER,450.0,2250,1625.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,32.5,0.0,No,No,Normal conditions
2025-02-19,NAMPUR,OTHER,100.0,2405,2100.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,30.0,0.0,No,No,Normal conditions
2025-02-19,DEVALA,OTHER,925.0,2280,1900.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,30.6,0.0,No,No,Normal conditions
2025-02-19,MANMAD,OTHER,500.0,2093,1800.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,29.3,0.0,No,No,Normal conditions
2025-02-19,KALVAN,OTHER,400.0,2830,2100.0,Shivaji Jayanti (State Holiday),0,0,0,Krishna Shashthi,Swati,19,2,2025,8,30.5,0.0,No,No,Normal conditions
2025-02-20,SATANA,OTHER,375.0,2485,1900.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,29.5,0.0,No,No,Normal conditions
2025-02-20,LASALGAON,OTHER,700.0,2401,2080.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.0,0.0,No,No,Normal conditions
2025-02-20,YEOLA,OTHER,300.0,2320,1650.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-20,DINDORI(VANI),OTHER,1200.0,2490,1925.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,32.8,0.0,No,No,Normal conditions
2025-02-20,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,2220,1725.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,32.4,0.0,No,No,Normal conditions
2025-02-20,UMRANE,OTHER,900.0,2240,1700.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,30.5,0.0,No,No,Normal conditions
2025-02-20,CHANDVAD,OTHER,1070.0,2440,1750.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,29.5,0.0,No,No,Normal conditions
2025-02-20,LASALGAON(NIPHAD),OTHER,650.0,2132,1900.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.0,0.0,No,No,Normal conditions
2025-02-20,NANDGAON,OTHER,50.0,2350,1650.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.0,0.0,No,No,Normal conditions
2025-02-20,SINNER,OTHER,100.0,2213,1800.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.9,0.0,No,No,Normal conditions
2025-02-20,DEVALA,OTHER,1000.0,2355,1950.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.3,0.0,No,No,Normal conditions
2025-02-20,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,2305,1750.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,32.4,0.0,No,No,Normal conditions
2025-02-20,NANDGAON,OTHER,100.0,2477,1750.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.0,0.0,No,No,Normal conditions
2025-02-20,DINDORI(VANI),OTHER,1200.0,2500,2121.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,32.8,0.0,No,No,Normal conditions
2025-02-20,MANMAD,OTHER,500.0,2083,1750.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,30.0,0.0,No,No,Normal conditions
2025-02-20,SINNER,OTHER,100.0,2166,1800.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,31.9,0.0,No,No,Normal conditions
2025-02-20,CHANDVAD,OTHER,1302.0,2500,1950.0,,0,0,0,Krishna Saptami,Vishakha,20,2,2025,8,29.5,0.0,No,No,Normal conditions
2025-02-21,PIMPALGAON,OTHER,700.0,2860,2300.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-21,LASALGAON(NIPHAD),OTHER,700.0,2135,1971.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,31.1,0.0,No,No,Normal conditions
2025-02-21,UMRANE,OTHER,1000.0,2234,1700.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,30.8,0.0,No,No,Normal conditions
2025-02-21,SINNER,OTHER,100.0,2210,1850.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,32.2,0.0,No,No,Normal conditions
2025-02-21,CHANDVAD,OTHER,900.0,2271,1700.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,30.0,0.0,No,No,Normal conditions
2025-02-21,YEOLA,OTHER,300.0,2300,1600.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,31.9,0.0,No,No,Normal conditions
2025-02-21,LASALGAON,OTHER,700.0,2301,1950.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,31.1,0.0,No,No,Normal conditions
2025-02-21,SATANA,OTHER,350.0,2685,1850.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,30.5,0.0,No,No,Normal conditions
2025-02-21,PIMPALGAON,OTHER,600.0,2651,2050.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-21,NASIK,OTHER,450.0,2350,1650.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,33.3,0.0,No,No,Normal conditions
2025-02-21,DEVALA,OTHER,150.0,2170,1850.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,31.1,0.0,No,No,Normal conditions
2025-02-21,NAMPUR,OTHER,100.0,2500,2000.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,30.3,0.0,No,No,Normal conditions
2025-02-21,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,2205,1700.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,33.6,0.0,No,No,Normal conditions
2025-02-21,MANMAD,OTHER,700.0,2017,1700.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,30.0,0.0,No,No,Normal conditions
2025-02-21,LASALGAON,OTHER,800.0,2056,1840.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,31.1,0.0,No,No,Normal conditions
2025-02-21,LASALGAON(NIPHAD),OTHER,551.0,1951,1650.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,31.1,0.0,No,No,Normal conditions
2025-02-21,PIMPALGAON,OTHER,550.0,2455,1850.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-21,DINDORI(VANI),OTHER,1200.0,2691,1881.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,34.0,0.0,No,No,Normal conditions
2025-02-21,CHANDVAD,OTHER,452.0,2121,1600.0,,0,0,0,Krishna Ashtami,Anuradha,21,2,2025,8,30.0,0.0,No,No,Normal conditions
2025-02-22,YEOLA,OTHER,250.0,2050,1500.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,32.2,0.0,No,No,Normal conditions
2025-02-22,MANMAD,OTHER,1000.0,1700,1356.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,30.4,0.0,No,No,Normal conditions
2025-02-22,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,2100,1625.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-22,LASALGAON(VINCHUR),OTHER,600.0,2100,1800.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-22,PIMPALGAON,OTHER,450.0,3000,2050.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,33.2,0.0,No,No,Normal conditions
2025-02-22,SATANA,OTHER,450.0,2900,1750.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,30.8,0.0,No,No,Normal conditions
2025-02-22,DINDORI(VANI),OTHER,1200.0,2531,1851.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,33.8,0.0,No,No,Normal conditions
2025-02-22,MANMAD,OTHER,1000.0,1800,1450.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,30.4,0.0,No,No,Normal conditions
2025-02-22,YEOLA,OTHER,200.0,2151,1450.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,32.2,0.0,No,No,Normal conditions
2025-02-22,LASALGAON(VINCHUR),OTHER,800.0,2200,1851.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-22,LASALGAON,OTHER,800.0,2061,1851.0,,0,0,0,Krishna Navami,Jyeshtha,22,2,2025,8,31.6,0.0,No,No,Normal conditions
2025-02-24,UMRANE,OTHER,951.0,1920,1500.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,30.4,0.0,No,No,Normal conditions
2025-02-24,DEVALA,OTHER,1000.0,2000,1650.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,31.2,0.0,No,No,Normal conditions
2025-02-24,CHANDVAD,OTHER,800.0,2100,1500.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,29.5,0.0,No,No,Normal conditions
2025-02-24,NASIK,OTHER,500.0,2300,1550.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,33.2,0.0,No,No,Normal conditions
2025-02-24,LASALGAON(NIPHAD),OTHER,500.0,1800,1650.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,31.2,0.0,No,No,Normal conditions
2025-02-24,SINNER,OTHER,100.0,1950,1800.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,32.0,0.0,No,No,Normal conditions
2025-02-24,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,2050,1600.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,33.0,0.0,No,No,Normal conditions
2025-02-24,KALVAN,OTHER,300.0,2150,1411.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,24,2,2025,9,29.7,0.0,No,No,Normal conditions
