Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2023-11-14,KALVAN,RED,800.0,2280,1300.0,,0,0,0,Shukla Pratipada,Anuradha,14,11,2023,46,30.5,0.0,No,No,Normal conditions
2023-11-16,PIMPALGAON BASWANT(SAYKHEDA),RED,700.0,1932,1800.0,,0,0,0,Shukla Tritiya,Mula,16,11,2023,46,28.9,0.0,No,No,Normal conditions
2023-11-16,LASALGAON,RED,911.0,2024,1925.0,,0,0,0,Shukla Tritiya,Mula,16,11,2023,46,29.8,0.0,No,No,Normal conditions
2023-11-16,YEOLA,RED,500.0,1999,1800.0,,0,0,0,Shukla Tritiya,Mula,16,11,2023,46,29.6,0.0,No,No,Normal conditions
2023-11-16,UMRANE,RED,701.0,2150,1901.0,,0,0,0,Shukla Tritiya,Mula,16,11,2023,46,29.0,0.0,No,No,Normal conditions
2023-11-17,UMRANE,OTHER,501.0,1850,1400.0,,0,0,0,Shukla Chaturthi,Purva Ashadha,17,11,2023,46,28.8,0.0,No,No,Normal conditions
2023-11-17,SATANA,OTHER,695.0,2465,1895.0,,0,0,0,Shukla Chaturthi,Purva Ashadha,17,11,2023,46,27.6,0.0,No,No,Normal conditions
2023-11-17,NAMPUR,RED,100.0,2165,1900.0,,0,0,0,Shukla Chaturthi,Purva Ashadha,17,11,2023,46,30.0,0.0,No,No,Normal conditions
2023-11-17,SATANA,RED,230.0,2130,1750.0,,0,0,0,Shukla Chaturthi,Purva Ashadha,17,11,2023,46,27.6,0.0,No,No,Normal conditions
2023-11-18,DEVALA,RED,350.0,2170,1950.0,Champa Shashthi / Khandoba Festival (main day),0,0,0,Shukla Panchami,Uttara Ashadha,18,11,2023,46,32.0,0.0,No,No,Normal conditions
2023-11-18,DEVALA,OTHER,500.0,1930,1650.0,Champa Shashthi / Khandoba Festival (main day),0,0,0,Shukla Panchami,Uttara Ashadha,18,11,2023,46,32.0,0.0,No,No,Normal conditions
2023-11-18,LASALGAON(VINCHUR),RED,900.0,2152,1950.0,Champa Shashthi / Khandoba Festival (main day),0,0,0,Shukla Panchami,Uttara Ashadha,18,11,2023,46,30.1,0.0,No,No,Normal conditions
2023-11-18,MANMAD,RED,500.0,2043,1900.0,Champa Shashthi / Khandoba Festival (main day),0,0,0,Shukla Panchami,Uttara Ashadha,18,11,2023,46,30.0,0.0,No,No,Normal conditions
2023-11-18,CHANDVAD,RED,1000.0,2165,2050.0,Champa Shashthi / Khandoba Festival (main day),0,0,0,Shukla Panchami,Uttara Ashadha,18,11,2023,46,29.1,0.0,No,No,Normal conditions
2023-11-20,PIMPALGAON,POLE,850.0,2027,1801.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-20,LASALGAON(NIPHAD),RED,1112.0,2031,1950.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.8,0.0,No,No,Normal conditions
2023-11-20,KALVAN,OTHER,1500.0,4601,3000.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,31.0,0.0,No,No,Normal conditions
2023-11-20,LASALGAON(NIPHAD),OTHER,1500.0,3900,3600.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.8,0.0,No,No,Normal conditions
2023-11-20,UMRANE,RED,1001.0,3835,3300.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,29.9,0.0,No,No,Normal conditions
2023-11-20,CHANDVAD,RED,1800.0,4151,3300.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.1,0.0,No,No,Normal conditions
2023-11-20,SATANA,OTHER,700.0,4020,3350.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,28.8,0.0,No,No,Normal conditions
2023-11-20,UMRANE,OTHER,1001.0,3711,3200.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,29.9,0.0,No,No,Normal conditions
2023-11-20,LASALGAON,RED,2551.0,4261,3900.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.8,0.0,No,No,Normal conditions
2023-11-20,MANMAD,RED,1400.0,3986,3400.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,31.0,0.0,No,No,Normal conditions
2023-11-20,SATANA,RED,300.0,4105,3500.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,28.8,0.0,No,No,Normal conditions
2023-11-20,YEOLA,RED,900.0,3755,3050.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-20,YEOLA,OTHER,1000.0,3800,3200.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-20,PIMPALGAON,OTHER,1500.0,4465,3500.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-20,LASALGAON(VINCHUR),RED,2000.0,4125,3750.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.8,0.0,No,No,Normal conditions
2023-11-20,SHREE RAMESHWAR KRUSHI MARKET,RED,500.0,4511,3297.77,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,31.1,0.0,No,No,Normal conditions
2023-11-20,MANMAD,OTHER,1700.0,3700,3350.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,31.0,0.0,No,No,Normal conditions
2023-11-20,LASALGAON(VINCHUR),OTHER,2000.0,4100,3600.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.8,0.0,No,No,Normal conditions
2023-11-20,CHANDVAD,OTHER,1000.0,3750,3380.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,30.1,0.0,No,No,Normal conditions
2023-11-20,DEVALA,OTHER,500.0,3700,3400.0,,0,0,0,Shukla Ashtami,Dhanishtha,20,11,2023,47,31.9,0.0,No,No,Normal conditions
2023-11-21,DEVALA,RED,1200.0,3905,3500.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,31.2,0.0,No,No,Normal conditions
2023-11-21,SHREE RAMESHWAR KRUSHI MARKET,OTHER,500.0,4000,3260.65,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-21,LASALGAON,OTHER,2000.0,4006,3651.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,LASALGAON(NIPHAD),RED,2600.0,3888,3700.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,PIMPALGAON,POLE,1000.0,4451,3451.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.3,0.0,No,No,Normal conditions
2023-11-21,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1000.0,3600,3100.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.1,0.0,No,No,Normal conditions
2023-11-21,MANMAD,RED,1500.0,4051,3700.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-21,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,3100.0,4600,4000.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,SHREE RAMESHWAR KRUSHI MARKET,RED,300.0,4401,3434.65,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-21,PIMPALGAON,OTHER,1500.0,4590,4100.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.3,0.0,No,No,Normal conditions
2023-11-21,LASALGAON,RED,2000.0,4317,4000.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,UMRANE,RED,1001.0,4000,3600.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,29.5,0.0,No,No,Normal conditions
2023-11-21,LASALGAON,OTHER,2000.0,4501,4100.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,SINNER,OTHER,500.0,4231,3700.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,29.1,0.0,No,No,Normal conditions
2023-11-21,YEOLA,RED,1500.0,4201,3600.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.4,0.0,No,No,Normal conditions
2023-11-21,DEVALA,OTHER,500.0,4340,3900.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,31.2,0.0,No,No,Normal conditions
2023-11-21,LASALGAON(NIPHAD),OTHER,2000.0,4310,4200.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,CHANDVAD,OTHER,1351.0,4301,3350.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,29.3,0.0,No,No,Normal conditions
2023-11-21,MANMAD,OTHER,1875.0,4040,3750.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-21,LASALGAON(NIPHAD),RED,2500.0,4435,4150.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,NANDGAON,RED,500.0,4499,3850.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,31.0,0.0,No,No,Normal conditions
2023-11-21,NANDGAON,OTHER,410.0,4680,3950.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,31.0,0.0,No,No,Normal conditions
2023-11-21,LASALGAON(VINCHUR),RED,2500.0,4600,4100.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.5,0.0,No,No,Normal conditions
2023-11-21,SHREE RAMESHWAR KRUSHI MARKET,OTHER,300.0,4153,3402.28,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-21,CHANDVAD,RED,1900.0,4120,3450.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,29.3,0.0,No,No,Normal conditions
2023-11-21,NASIK,OTHER,2800.0,4350,4000.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,29.3,0.0,No,No,Normal conditions
2023-11-21,UMRANE,OTHER,1001.0,4225,3800.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,29.5,0.0,No,No,Normal conditions
2023-11-21,DEVALA,RED,1500.0,4000,3750.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,31.2,0.0,No,No,Normal conditions
2023-11-21,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1000.0,4200,3800.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.1,0.0,No,No,Normal conditions
2023-11-21,PIMPALGAON,POLE,1500.0,4599,3800.0,,0,0,0,Shukla Navami,Shatabhisha,21,11,2023,47,30.3,0.0,No,No,Normal conditions
2023-11-22,NASIK,POLE,2000.0,4400,3850.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.8,0.0,No,No,Normal conditions
2023-11-22,SATANA,RED,800.0,4300,3550.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,27.4,0.0,No,No,Normal conditions
2023-11-22,NAMPUR,OTHER,500.0,4355,3900.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,NAMPUR,RED,500.0,4305,3800.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,PIMPALGAON BASWANT(SAYKHEDA),RED,1000.0,4151,3300.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.1,0.0,No,No,Normal conditions
2023-11-22,YEOLA,OTHER,1500.0,4390,3700.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.8,0.0,No,No,Normal conditions
2023-11-22,LASALGAON(VINCHUR),OTHER,2500.0,4500,4000.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,SATANA,OTHER,1000.0,4640,3650.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,27.4,0.0,No,No,Normal conditions
2023-11-22,NASIK,OTHER,2250.0,4400,3850.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.8,0.0,No,No,Normal conditions
2023-11-22,LASALGAON(VINCHUR),RED,2000.0,4552,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,CHANDVAD,OTHER,900.0,4570,4000.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.6,0.0,No,No,Normal conditions
2023-11-22,LASALGAON,RED,2000.0,4512,4150.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,3000.0,4650,4300.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.5,0.0,No,No,Normal conditions
2023-11-22,UMRANE,RED,1001.0,4300,3900.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.9,0.0,No,No,Normal conditions
2023-11-22,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1000.0,4301,3950.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.1,0.0,No,No,Normal conditions
2023-11-22,NANDGAON,OTHER,423.0,5100,4750.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-22,PIMPALGAON BASWANT(SAYKHEDA),RED,1500.0,3900,3300.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.1,0.0,No,No,Normal conditions
2023-11-22,SINNER,OTHER,1000.0,4231,4000.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.1,0.0,No,No,Normal conditions
2023-11-22,NASIK,POLE,2300.0,4100,3800.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.8,0.0,No,No,Normal conditions
2023-11-22,SHREE RAMESHWAR KRUSHI MARKET,RED,500.0,5100,3835.03,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,LASALGAON(NIPHAD),RED,2300.0,4201,4001.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,SATANA,RED,600.0,4500,3950.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,27.4,0.0,No,No,Normal conditions
2023-11-22,LASALGAON(VINCHUR),OTHER,2000.0,4400,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,LASALGAON(NIPHAD),OTHER,2600.0,4370,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,KALVAN,OTHER,2000.0,4850,4100.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.9,0.0,No,No,Normal conditions
2023-11-22,PIMPALGAON,OTHER,2201.0,4900,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.5,0.0,No,No,Normal conditions
2023-11-22,MANMAD,RED,1050.0,4500,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.5,0.0,No,No,Normal conditions
2023-11-22,SHREE RAMESHWAR KRUSHI MARKET,OTHER,1000.0,5000,4211.79,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,MANMAD,OTHER,2000.0,4371,4000.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,29.5,0.0,No,No,Normal conditions
2023-11-22,LASALGAON,OTHER,2000.0,4600,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.0,0.0,No,No,Normal conditions
2023-11-22,CHANDVAD,RED,2000.0,4501,3820.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,28.6,0.0,No,No,Normal conditions
2023-11-22,NANDGAON,RED,1150.0,5055,4350.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Dashami,Purva Bhadrapada,22,11,2023,47,30.7,0.0,No,No,Normal conditions
2023-11-23,DEVALA,RED,1500.0,4200,3900.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,31.5,0.0,No,No,Normal conditions
2023-11-23,SATANA,OTHER,1500.0,5205,4550.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,27.6,0.0,No,No,Normal conditions
2023-11-23,UMRANE,OTHER,1001.0,4390,3980.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.0,0.0,No,No,Normal conditions
2023-11-23,PIMPALGAON,POLE,2000.0,4791,4100.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.8,0.0,No,No,Normal conditions
2023-11-23,DEVALA,OTHER,510.0,4500,4200.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,31.5,0.0,No,No,Normal conditions
2023-11-23,PIMPALGAON,POLE,2501.0,4836,4300.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.8,0.0,No,No,Normal conditions
2023-11-23,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1500.0,4900,4300.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.3,0.0,No,No,Normal conditions
2023-11-23,NASIK,OTHER,2500.0,4000,3500.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.0,0.0,No,No,Normal conditions
2023-11-23,UMRANE,RED,1001.0,4511,4000.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.0,0.0,No,No,Normal conditions
2023-11-23,SINNER,OTHER,1000.0,5000,4300.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.2,0.0,No,No,Normal conditions
2023-11-23,LASALGAON(VINCHUR),RED,2000.0,4852,4600.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,30.2,0.0,No,No,Normal conditions
2023-11-23,PIMPALGAON BASWANT(SAYKHEDA),RED,2250.0,4400,4000.0,"Mokshada Ekadashi, Mokshada Ekadashi / Gita Jayanti",0,1,0,Shukla Ekadashi,Uttara Bhadrapada,23,11,2023,47,29.3,0.0,No,No,Normal conditions
