Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2023-10-17,CHANDVAD,RED,408.0,1350,1050.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Vishakha,17,10,2023,42,30.1,0.1,No,No,Normal conditions
2023-10-17,MANMAD,RED,200.0,1220,800.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Vishakha,17,10,2023,42,30.9,0.0,No,No,Normal conditions
2023-10-17,PIMPALGAON,POLE,400.0,1510,1050.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Vishakha,17,10,2023,42,30.0,0.1,No,No,Normal conditions
2023-10-17,YEOLA,RED,200.0,1241,1000.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Vishakha,17,10,2023,42,30.6,0.0,No,No,Normal conditions
2023-10-18,LASALGAON(NIPHAD),RED,511.0,1201,1125.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,31.4,0.0,No,No,Normal conditions
2023-10-18,LASALGAON(VINCHUR),RED,400.0,1405,1200.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,31.4,0.0,No,No,Normal conditions
2023-10-18,PIMPALGAON BASWANT(SAYKHEDA),RED,400.0,1230,930.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.2,0.1,No,No,Normal conditions
2023-10-18,SINNER,RED,200.0,1220,990.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.2,0.2,No,No,Normal conditions
2023-10-18,PIMPALGAON BASWANT(SAYKHEDA),RED,300.0,1100,830.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.2,0.1,No,No,Normal conditions
2023-10-18,PIMPALGAON,POLE,351.0,1488,1125.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.5,0.0,No,No,Normal conditions
2023-10-18,LASALGAON(VINCHUR),RED,350.0,1300,1100.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,31.4,0.0,No,No,Normal conditions
2023-10-18,NAMPUR,RED,100.0,1195,100.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,32.2,0.0,No,No,Normal conditions
2023-10-18,LASALGAON(NIPHAD),RED,601.0,1200,1070.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,31.4,0.0,No,No,Normal conditions
2023-10-18,UMRANE,RED,751.0,1370,1150.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.0,0.2,No,No,Normal conditions
2023-10-18,LASALGAON,RED,500.0,1375,1170.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,31.4,0.0,No,No,Normal conditions
2023-10-18,YEOLA,RED,200.0,1219,900.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.8,0.0,No,No,Normal conditions
2023-10-18,DEVALA,RED,250.0,1380,1200.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,33.0,0.0,No,No,Normal conditions
2023-10-18,DINDORI(VANI),RED,1051.0,1801,1450.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.4,0.0,No,No,Normal conditions
2023-10-18,MANMAD,RED,200.0,1186,900.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,32.6,0.0,No,No,Normal conditions
2023-10-18,CHANDVAD,RED,400.0,1400,1030.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.5,0.3,No,No,Normal conditions
2023-10-18,SATANA,OTHER,320.0,1890,1460.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,29.7,0.0,No,No,Normal conditions
2023-10-18,NASIK,POLE,300.0,1450,1150.0,,0,0,0,Shukla Chaturthi,Anuradha,18,10,2023,42,30.0,0.0,No,No,Normal conditions
2023-10-19,SATANA,RED,100.0,1260,950.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,30.6,0.0,No,No,Normal conditions
2023-10-19,MANMAD,RED,2168.0,2288,2251.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,33.8,0.0,No,No,Normal conditions
2023-10-19,UMRANE,RED,601.0,1370,1200.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,31.8,0.0,No,No,Normal conditions
2023-10-19,LASALGAON(NIPHAD),RED,700.0,1295,1211.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.5,0.0,No,No,Normal conditions
2023-10-19,NANDGAON,RED,110.0,1311,1050.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,33.7,0.0,No,No,Normal conditions
2023-10-19,DEVALA,RED,250.0,1440,1275.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,34.4,0.0,No,No,Normal conditions
2023-10-19,LASALGAON,RED,500.0,1402,1150.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.5,0.0,No,No,Normal conditions
2023-10-19,DINDORI(VANI),RED,990.0,1799,1360.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.2,0.0,No,No,Normal conditions
2023-10-19,PIMPALGAON BASWANT(SAYKHEDA),RED,350.0,1314,1100.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,31.6,0.0,No,No,Normal conditions
2023-10-19,CHANDVAD,RED,600.0,1499,1150.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.0,0.0,No,No,Normal conditions
2023-10-19,NAMPUR,RED,100.0,1260,1000.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,33.2,0.0,No,No,Normal conditions
2023-10-19,SATANA,RED,150.0,1250,925.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,30.6,0.0,No,No,Normal conditions
2023-10-19,SATANA,OTHER,400.0,1880,1300.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,30.6,0.0,No,No,Normal conditions
2023-10-19,LASALGAON(VINCHUR),RED,300.0,1512,1150.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.5,0.0,No,No,Normal conditions
2023-10-19,NASIK,POLE,350.0,1400,1175.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,31.6,0.0,No,No,Normal conditions
2023-10-19,YEOLA,RED,200.0,1320,1000.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.3,0.0,No,No,Normal conditions
2023-10-19,SINNER,RED,200.0,1376,1050.0,Lalita Sashti,0,0,0,Shukla Panchami,Jyeshtha,19,10,2023,42,32.0,0.0,No,No,Normal conditions
2023-10-20,PIMPALGAON,POLE,350.0,1453,1150.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.5,0.0,No,No,Normal conditions
2023-10-20,LASALGAON(NIPHAD),RED,800.0,1349,1285.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.6,0.0,No,No,Normal conditions
2023-10-20,CHANDVAD,RED,500.0,1376,1200.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.2,0.0,No,No,Normal conditions
2023-10-20,LASALGAON(VINCHUR),RED,600.0,1480,1275.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.6,0.0,No,No,Normal conditions
2023-10-20,DEVALA,RED,300.0,1500,1300.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,33.7,0.0,No,No,Normal conditions
2023-10-20,PIMPALGAON,POLE,401.0,1700,1350.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.5,0.0,No,No,Normal conditions
2023-10-20,PIMPALGAON BASWANT(SAYKHEDA),RED,500.0,1375,1225.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,31.6,0.0,No,No,Normal conditions
2023-10-20,NAMPUR,RED,100.0,1280,1000.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,33.2,0.0,No,No,Normal conditions
2023-10-20,UMRANE,RED,501.0,1417,1250.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.0,0.0,No,No,Normal conditions
2023-10-20,NANDGAON,RED,100.0,1352,1150.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,33.2,0.0,No,No,Normal conditions
2023-10-20,LASALGAON,RED,500.0,1500,1310.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.6,0.0,No,No,Normal conditions
2023-10-20,DINDORI(VANI),RED,1051.0,2160,1425.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,32.4,0.0,No,No,Normal conditions
2023-10-20,SATANA,RED,100.0,1350,1005.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,30.6,0.0,No,No,Normal conditions
2023-10-20,NASIK,POLE,650.0,1501,1250.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,31.3,0.0,No,No,Normal conditions
2023-10-20,SINNER,RED,200.0,1401,1200.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,31.8,0.1,No,No,Normal conditions
2023-10-20,SATANA,OTHER,460.0,1695,1230.0,Lalita Sashti,0,0,0,Shukla Shashthi,Mula,20,10,2023,42,30.6,0.0,No,No,Normal conditions
2023-10-21,MANMAD,RED,200.0,1440,1200.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,32.0,0.0,No,No,Normal conditions
2023-10-21,LASALGAON(NIPHAD),RED,951.0,1351,1300.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,31.1,0.0,No,No,Normal conditions
2023-10-21,LASALGAON(VINCHUR),RED,400.0,1400,1300.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,31.1,0.0,No,No,Normal conditions
2023-10-21,LASALGAON,RED,600.0,1490,1351.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,31.1,0.0,No,No,Normal conditions
2023-10-21,DINDORI(VANI),RED,1401.0,2100,1575.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,30.4,0.1,No,No,Normal conditions
2023-10-21,LASALGAON(VINCHUR),RED,400.0,1501,1350.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,31.1,0.0,No,No,Normal conditions
2023-10-21,PIMPALGAON BASWANT(SAYKHEDA),RED,400.0,1435,1200.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,30.5,0.3,No,No,Normal conditions
2023-10-21,LASALGAON(NIPHAD),RED,801.0,1396,1325.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,31.1,0.0,No,No,Normal conditions
2023-10-21,NASIK,POLE,510.0,1501,1250.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,30.4,0.3,No,No,Normal conditions
2023-10-21,MANMAD,RED,300.0,1557,1375.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Purva Ashadha,21,10,2023,42,32.0,0.0,No,No,Normal conditions
2023-10-23,CHANDVAD,RED,600.0,1483,1320.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-23,PIMPALGAON,POLE,351.0,1808,1350.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.1,0.0,No,No,Normal conditions
2023-10-23,YEOLA,RED,500.0,1422,1225.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-23,PIMPALGAON BASWANT(SAYKHEDA),RED,400.0,1496,1275.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,31.9,0.0,No,No,Normal conditions
2023-10-23,CHANDVAD,RED,500.0,1545,1350.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-23,MANMAD,RED,200.0,1610,1400.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.5,0.0,No,No,Normal conditions
2023-10-23,LASALGAON(NIPHAD),RED,700.0,1451,1350.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.2,0.0,No,No,Normal conditions
2023-10-23,SATANA,OTHER,405.0,1915,1505.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,29.6,0.0,No,No,Normal conditions
2023-10-23,PIMPALGAON,POLE,300.0,1831,1450.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.1,0.0,No,No,Normal conditions
2023-10-23,DINDORI(VANI),RED,1401.0,2071,1675.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.2,0.0,No,No,Normal conditions
2023-10-23,NAMPUR,RED,100.0,1450,1200.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.8,0.0,No,No,Normal conditions
2023-10-23,LASALGAON,RED,600.0,1549,1400.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,32.2,0.0,No,No,Normal conditions
2023-10-23,KALVAN,RED,500.0,1900,1451.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Shravana,23,10,2023,43,31.5,0.0,No,No,Normal conditions
2023-10-24,UMRANE,RED,751.0,1651,1350.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,30.9,0.0,No,No,Normal conditions
2023-10-24,NASIK,POLE,450.0,1850,1500.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.1,0.0,No,No,Normal conditions
2023-10-24,DEVALA,RED,300.0,1700,1550.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,32.3,0.0,No,No,Normal conditions
2023-10-24,YEOLA,RED,350.0,1425,1300.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-24,SINNER,RED,200.0,1630,1250.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-24,SATANA,RED,100.0,1650,1420.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,29.4,0.0,No,No,Normal conditions
2023-10-24,LASALGAON(VINCHUR),RED,400.0,1600,1350.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-24,NANDGAON,RED,100.0,1475,1201.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,32.4,0.0,No,No,Normal conditions
2023-10-24,CHANDVAD,RED,650.0,1611,1430.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,30.9,0.0,No,No,Normal conditions
2023-10-24,MANMAD,RED,300.0,1591,1320.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,32.1,0.0,No,No,Normal conditions
2023-10-24,KALVAN,RED,600.0,1900,1501.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,30.7,0.0,No,No,Normal conditions
2023-10-24,NAMPUR,RED,100.0,1680,1400.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-24,LASALGAON,RED,700.0,1702,1551.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-24,SINNER,RED,200.0,1630,1350.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-24,DINDORI(VANI),RED,1451.0,2291,1825.0,"Dev Uthani Ekadashi, Dussehra / Vijayadashami, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Dashami,Dhanishtha,24,10,2023,43,31.7,0.0,No,No,Normal conditions
2023-10-25,UMRANE,RED,651.0,1700,1450.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,30.8,0.0,No,No,Normal conditions
2023-10-25,NASIK,POLE,550.0,1950,1500.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,30.9,0.0,No,No,Normal conditions
2023-10-25,LASALGAON(VINCHUR),RED,500.0,1660,1500.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-25,SATANA,RED,300.0,1630,1400.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,29.4,0.0,No,No,Normal conditions
2023-10-25,NANDGAON,RED,100.0,1646,1350.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,32.3,0.0,No,No,Normal conditions
2023-10-25,DEVALA,RED,250.0,1700,1550.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,32.5,0.0,No,No,Normal conditions
2023-10-25,SATANA,OTHER,500.0,2200,1525.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,29.4,0.0,No,No,Normal conditions
2023-10-25,YEOLA,RED,400.0,1597,1350.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.3,0.0,No,No,Normal conditions
2023-10-25,PIMPALGAON BASWANT(SAYKHEDA),RED,400.0,1475,1250.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.0,0.0,No,No,Normal conditions
2023-10-25,PIMPALGAON,POLE,300.0,1681,1500.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.2,0.0,No,No,Normal conditions
2023-10-25,LASALGAON(NIPHAD),RED,700.0,1585,1500.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-25,YEOLA,RED,200.0,1586,1400.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.3,0.0,No,No,Normal conditions
2023-10-25,DINDORI(VANI),RED,1425.0,2240,1772.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-25,UMRANE,RED,701.0,1750,1400.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,30.8,0.0,No,No,Normal conditions
2023-10-25,LASALGAON(NIPHAD),RED,950.0,1650,1575.0,"Dev Uthani Ekadashi, Govatsa Dwadashi / Vasu Baras",0,1,0,Shukla Ekadashi,Shatabhisha,25,10,2023,43,31.8,0.0,No,No,Normal conditions
2023-10-26,NAMPUR,RED,100.0,1820,1500.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,32.4,0.0,No,No,Normal conditions
2023-10-26,NASIK,POLE,500.0,2100,1675.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,30.6,0.0,No,No,Normal conditions
2023-10-26,SATANA,RED,200.0,1725,1440.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,29.4,0.0,No,No,Normal conditions
2023-10-26,SATANA,OTHER,500.0,2080,1560.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,29.4,0.0,No,No,Normal conditions
2023-10-26,PIMPALGAON BASWANT(SAYKHEDA),RED,400.0,1680,1475.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.5,0.0,No,No,Normal conditions
2023-10-26,NANDGAON,RED,151.0,1625,1450.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,32.1,0.0,No,No,Normal conditions
2023-10-26,PIMPALGAON,POLE,300.0,1856,1600.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.1,0.0,No,No,Normal conditions
2023-10-26,SINNER,RED,200.0,1529,1350.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,30.5,0.0,No,No,Normal conditions
2023-10-26,MANMAD,RED,200.0,1670,1450.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.5,0.0,No,No,Normal conditions
2023-10-26,CHANDVAD,RED,600.0,1691,1460.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,30.2,0.0,No,No,Normal conditions
2023-10-26,DEVALA,RED,200.0,1900,1700.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,32.8,0.0,No,No,Normal conditions
2023-10-26,LASALGAON(VINCHUR),RED,600.0,1675,1550.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-26,LASALGAON,RED,600.0,1675,1551.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-26,LASALGAON,RED,800.0,1848,1625.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-26,LASALGAON(VINCHUR),RED,700.0,1875,1600.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-26,LASALGAON(NIPHAD),RED,950.0,1701,1600.0,Dhanteras / Dhanvantari Jayanti,0,0,0,Shukla Dwadashi,Purva Bhadrapada,26,10,2023,43,31.4,0.0,No,No,Normal conditions
2023-10-27,NASIK,POLE,550.0,2051,1701.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,30.3,0.0,No,No,Normal conditions
2023-10-27,LASALGAON(VINCHUR),RED,600.0,1800,1650.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,31.3,0.0,No,No,Normal conditions
2023-10-27,LASALGAON,RED,800.0,2051,1680.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,31.3,0.0,No,No,Normal conditions
2023-10-27,LASALGAON(NIPHAD),RED,951.0,1732,1580.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,31.3,0.0,No,No,Normal conditions
2023-10-27,MANMAD,RED,300.0,1708,1600.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,31.2,0.0,No,No,Normal conditions
2023-10-27,SINNER,RED,300.0,1655,1400.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,30.4,0.0,No,No,Normal conditions
2023-10-27,PIMPALGAON BASWANT(SAYKHEDA),RED,500.0,1631,1500.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,30.9,0.0,No,No,Normal conditions
2023-10-27,NASIK,POLE,600.0,2001,1750.0,"Dhanteras / Dhanvantari Jayanti, Narak Chaturdashi / Choti Diwali",0,0,0,Shukla Trayodashi,Uttara Bhadrapada,27,10,2023,43,30.3,0.0,No,No,Normal conditions
