Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2024-09-05,DINDORI,OTHER,886.0,1061,950.0,"Hartalika Teej, Teachers Day",0,0,0,Shukla Dwitiya,Hasta,5,9,2024,36,26.2,11.0,No,Moderate,Good moisture
2024-09-06,PIMPALGAON,OTHER,300.0,1397,1000.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.5,3.3,No,No,Normal conditions
2024-09-06,MANMAD,OTHER,400.0,990,750.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,28.0,7.3,No,Moderate,Good moisture
2024-09-06,LASALGAON,RED,300.0,1000,675.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.8,7.3,No,Moderate,Good moisture
2024-09-06,UMRANE,RED,351.0,920,600.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.4,3.8,No,No,Normal conditions
2024-09-06,NAMPUR,RED,50.0,840,700.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.8,4.2,No,No,Normal conditions
2024-09-06,CHANDVAD,RED,351.0,936,620.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.5,1.8,No,No,Normal conditions
2024-09-06,CHANDVAD,OTHER,512.0,1025,750.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.5,1.8,No,No,Normal conditions
2024-09-06,SINNER,RED,100.0,930,675.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,26.1,2.9,No,No,Normal conditions
2024-09-06,PIMPALGAON,POLE,225.0,970,750.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.5,3.3,No,No,Normal conditions
2024-09-06,DEVALA,RED,100.0,800,625.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,29.2,6.8,No,Moderate,Good moisture
2024-09-06,KALVAN,RED,150.0,815,600.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,26.7,6.3,No,Moderate,Good moisture
2024-09-06,MANMAD,RED,200.0,762,600.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,28.0,7.3,No,Moderate,Good moisture
2024-09-06,LASALGAON,OTHER,400.0,1100,900.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.8,7.3,No,Moderate,Good moisture
2024-09-06,LASALGAON(NIPHAD),RED,600.0,971,800.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Hasta,6,9,2024,36,27.8,7.3,No,Moderate,Good moisture
2024-09-07,SATANA,OTHER,50.0,1005,775.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Chitra,7,9,2024,36,25.0,4.3,No,No,Normal conditions
2024-09-07,NAMPUR,OTHER,170.0,995,700.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Chitra,7,9,2024,36,28.2,4.0,No,No,Normal conditions
2024-09-07,LASALGAON(VINCHUR),RED,300.0,1001,700.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Chitra,7,9,2024,36,28.2,2.0,No,No,Normal conditions
2024-09-09,KALVAN,OTHER,200.0,1010,750.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,28.3,1.4,No,No,Normal conditions
2024-09-09,MANMAD,RED,200.0,839,650.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,27.7,10.6,No,Moderate,Good moisture
2024-09-09,YEOLA,OTHER,500.0,1000,750.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,29.1,7.9,No,Moderate,Good moisture
2024-09-09,KALVAN,OTHER,200.0,1225,801.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,28.3,1.4,No,No,Normal conditions
2024-09-09,LASALGAON(VINCHUR),OTHER,600.0,1130,1000.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,28.1,3.7,No,No,Normal conditions
2024-09-09,LASALGAON,OTHER,500.0,1200,1000.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,28.1,3.7,No,No,Normal conditions
2024-09-09,PIMPALGAON,POLE,301.0,1056,750.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,27.3,1.6,No,No,Normal conditions
2024-09-09,CHANDVAD,OTHER,560.0,1050,900.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,27.5,4.0,No,No,Normal conditions
2024-09-09,CHANDVAD,RED,222.0,935,650.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,27.5,4.0,No,No,Normal conditions
2024-09-09,KALVAN,RED,150.0,1000,700.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,28.3,1.4,No,No,Normal conditions
2024-09-09,YEOLA,RED,150.0,881,600.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,29.1,7.9,No,Moderate,Good moisture
2024-09-09,PIMPALGAON BASWANT(SAYKHEDA),OTHER,400.0,900,725.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,26.6,1.8,No,No,Normal conditions
2024-09-09,MANMAD,OTHER,400.0,990,800.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,27.7,10.6,No,Moderate,Good moisture
2024-09-09,LASALGAON(VINCHUR),RED,300.0,1087,700.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,28.1,3.7,No,No,Normal conditions
2024-09-09,PIMPALGAON BASWANT(SAYKHEDA),RED,350.0,850,640.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,26.6,1.8,No,No,Normal conditions
2024-09-09,PIMPALGAON,OTHER,300.0,1345,1000.0,Mangala Gaur (Shravana Tuesday),0,0,0,Shukla Shashthi,Vishakha,9,9,2024,37,27.3,1.6,No,No,Normal conditions
2024-09-10,LASALGAON,RED,300.0,980,730.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.4,1.7,No,No,Normal conditions
2024-09-10,PIMPALGAON BASWANT(SAYKHEDA),OTHER,300.0,885,720.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.7,0.9,No,No,Normal conditions
2024-09-10,LASALGAON,OTHER,500.0,1195,1025.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.4,1.7,No,No,Normal conditions
2024-09-10,SATANA,OTHER,275.0,1075,875.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,25.5,0.7,No,No,Normal conditions
2024-09-10,LASALGAON(NIPHAD),RED,400.0,772,700.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.4,1.7,No,No,Normal conditions
2024-09-10,NASIK,OTHER,500.0,1151,850.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.6,1.6,No,No,Normal conditions
2024-09-10,LASALGAON(NIPHAD),OTHER,555.0,952,800.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.4,1.7,No,No,Normal conditions
2024-09-10,CHANDVAD,RED,200.0,929,650.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.0,5.7,No,Moderate,Good moisture
2024-09-10,LASALGAON(VINCHUR),OTHER,600.0,1127,950.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.4,1.7,No,No,Normal conditions
2024-09-10,UMRANE,OTHER,401.0,950,800.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.3,5.4,No,Moderate,Good moisture
2024-09-10,PIMPALGAON,POLE,320.0,1012,800.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.8,2.0,No,No,Normal conditions
2024-09-10,MANMAD,OTHER,401.0,1100,900.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.6,5.6,No,Moderate,Good moisture
2024-09-10,CHANDVAD,OTHER,421.0,1078,950.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,27.0,5.7,No,Moderate,Good moisture
2024-09-10,DEVALA,OTHER,600.0,900,800.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.1,4.6,No,No,Normal conditions
2024-09-10,NANDGAON,OTHER,200.0,1047,800.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.9,2.4,No,No,Normal conditions
2024-09-10,SATANA,RED,150.0,940,735.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,25.5,0.7,No,No,Normal conditions
2024-09-10,DEVALA,RED,100.0,800,600.0,"Mangala Gaur (Shravana Tuesday), Radha Ashtami",0,0,0,Shukla Saptami,Anuradha,10,9,2024,37,28.1,4.6,No,No,Normal conditions
2024-09-11,MANMAD,RED,200.0,837,600.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.3,0.9,No,No,Normal conditions
2024-09-11,LASALGAON,RED,300.0,1141,725.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.4,1.3,No,No,Normal conditions
2024-09-11,LASALGAON(VINCHUR),RED,300.0,1031,675.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.4,1.3,No,No,Normal conditions
2024-09-11,NASIK,POLE,400.0,1051,800.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,27.8,1.6,No,No,Normal conditions
2024-09-11,NANDGAON,RED,100.0,815,625.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,29.4,0.8,No,No,Normal conditions
2024-09-11,NAMPUR,RED,100.0,945,700.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.9,0.5,No,No,Normal conditions
2024-09-11,PIMPALGAON,OTHER,800.0,1339,1051.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,27.6,2.4,No,No,Normal conditions
2024-09-11,YEOLA,RED,200.0,880,675.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.7,1.4,No,No,Normal conditions
2024-09-11,UMRANE,RED,301.0,851,700.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,27.1,1.6,No,No,Normal conditions
2024-09-11,NAMPUR,OTHER,100.0,1095,850.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.9,0.5,No,No,Normal conditions
2024-09-11,PIMPALGAON BASWANT(SAYKHEDA),RED,250.0,850,610.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,27.3,2.7,No,No,Normal conditions
2024-09-11,YEOLA,OTHER,300.0,976,800.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.7,1.4,No,No,Normal conditions
2024-09-11,MANMAD,OTHER,601.0,1203,900.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.3,0.9,No,No,Normal conditions
2024-09-11,UMRANE,RED,301.0,900,700.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,27.1,1.6,No,No,Normal conditions
2024-09-11,LASALGAON,RED,351.0,1161,725.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,28.4,1.3,No,No,Normal conditions
2024-09-11,CHANDVAD,OTHER,551.0,1061,900.0,"Radha Ashtami, Mahalakshmi Puja (3-day)",0,0,0,Shukla Ashtami,Jyeshtha,11,9,2024,37,27.5,0.9,No,No,Normal conditions
2024-09-12,KALVAN,OTHER,300.0,1225,801.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.8,0.6,No,No,Normal conditions
2024-09-12,LASALGAON(NIPHAD),OTHER,500.0,976,850.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.5,1.5,No,No,Normal conditions
2024-09-12,LASALGAON,OTHER,600.0,1215,1052.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.5,1.5,No,No,Normal conditions
2024-09-12,DEVALA,OTHER,600.0,900,775.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,30.0,0.9,No,No,Normal conditions
2024-09-12,SATANA,OTHER,300.0,1130,925.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,26.4,1.0,No,No,Normal conditions
2024-09-12,LASALGAON(NIPHAD),RED,401.0,751,675.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.5,1.5,No,No,Normal conditions
2024-09-12,LASALGAON(VINCHUR),RED,300.0,1035,700.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.5,1.5,No,No,Normal conditions
2024-09-12,UMRANE,OTHER,401.0,1051,900.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.2,1.2,No,No,Normal conditions
2024-09-12,NANDGAON,OTHER,308.0,1004,850.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,29.4,0.9,No,No,Normal conditions
2024-09-12,NANDGAON,RED,100.0,838,625.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,29.4,0.9,No,No,Normal conditions
2024-09-12,DINDORI(VANI),OTHER,700.0,1261,905.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.1,1.4,No,No,Normal conditions
2024-09-12,NAMPUR,OTHER,300.0,1130,950.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,28.9,1.1,No,No,Normal conditions
2024-09-12,NAMPUR,RED,100.0,930,700.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,28.9,1.1,No,No,Normal conditions
2024-09-12,YEOLA,RED,200.0,881,675.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,28.2,0.8,No,No,Normal conditions
2024-09-12,PIMPALGAON,POLE,325.0,1051,750.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.4,1.4,No,No,Normal conditions
2024-09-12,SINNER,RED,200.0,966,750.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,25.9,0.2,No,No,Normal conditions
2024-09-12,DINDORI(VANI),RED,600.0,1250,901.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,27.1,1.4,No,No,Normal conditions
2024-09-12,NASIK,OTHER,400.0,1125,800.0,Mahalakshmi Puja (3-day),0,0,0,Shukla Navami,Mula,12,9,2024,37,26.1,0.9,No,No,Normal conditions
2024-09-13,LASALGAON(VINCHUR),OTHER,600.0,1122,1000.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,27.6,1.2,No,No,Normal conditions
2024-09-13,PIMPALGAON BASWANT(SAYKHEDA),OTHER,200.0,860,755.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,26.8,2.2,No,No,Normal conditions
2024-09-13,PIMPALGAON BASWANT(SAYKHEDA),RED,250.0,855,620.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,26.8,2.2,No,No,Normal conditions
2024-09-13,CHANDVAD,RED,200.0,951,720.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,27.2,0.5,No,No,Normal conditions
2024-09-13,NASIK,POLE,350.0,1025,750.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,26.1,2.0,No,No,Normal conditions
2024-09-13,KALVAN,RED,200.0,990,701.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,27.4,0.8,No,No,Normal conditions
2024-09-13,PIMPALGAON,OTHER,600.0,1400,1000.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,27.1,1.6,No,No,Normal conditions
2024-09-13,SATANA,RED,150.0,920,725.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,26.2,0.5,No,No,Normal conditions
2024-09-13,MANMAD,RED,200.0,901,725.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,28.2,0.1,No,No,Normal conditions
2024-09-13,DEVALA,RED,150.0,840,650.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,29.5,0.4,No,No,Normal conditions
2024-09-13,LASALGAON(NIPHAD),RED,300.0,800,671.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,27.6,1.2,No,No,Normal conditions
2024-09-13,DINDORI(VANI),RED,600.0,1428,1025.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,27.0,1.0,No,No,Normal conditions
2024-09-13,PIMPALGAON BASWANT(SAYKHEDA),RED,300.0,955,670.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,26.8,2.2,No,No,Normal conditions
2024-09-13,MANMAD,OTHER,600.0,1501,1000.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,28.2,0.1,No,No,Normal conditions
2024-09-13,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,1051,750.0,Indira Ekadashi,0,1,0,Shukla Dashami,Purva Ashadha,13,9,2024,37,26.8,2.2,No,No,Normal conditions
2024-09-14,DINDORI(VANI),OTHER,700.0,1501,1050.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.4,1.2,No,No,Normal conditions
2024-09-14,LASALGAON(VINCHUR),OTHER,700.0,1120,1000.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.6,1.8,No,No,Normal conditions
2024-09-14,MANMAD,RED,100.0,826,800.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,27.5,1.4,No,No,Normal conditions
2024-09-14,LASALGAON,OTHER,600.0,1191,1000.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.6,1.8,No,No,Normal conditions
2024-09-14,PIMPALGAON,OTHER,700.0,1316,1100.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.9,1.6,No,No,Normal conditions
2024-09-14,LASALGAON,RED,300.0,1120,700.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.6,1.8,No,No,Normal conditions
2024-09-14,LASALGAON(VINCHUR),RED,400.0,1038,700.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.6,1.8,No,No,Normal conditions
2024-09-14,LASALGAON(NIPHAD),OTHER,651.0,1076,800.0,Indira Ekadashi,0,1,0,Shukla Ekadashi,Uttara Ashadha,14,9,2024,37,26.6,1.8,No,No,Normal conditions
