Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2023-05-25,SATANA,OTHER,1005.0,3260,2960.0,,0,0,0,Shukla Shashthi,Pushya,25,5,2023,21,33.0,0.0,No,No,Normal conditions
2023-05-26,SHREE RAMESHWAR KRUSHI MARKET,OTHER,800.0,3400,2861.74,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.7,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,NANDGAON,OTHER,880.0,3300,2850.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,37.1,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,UMRANE,RED,1501.0,3251,2900.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,34.4,0.0,No,No,Normal conditions
2023-05-26,LASALGAON(NIPHAD),OTHER,1000.0,3150,3025.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.9,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,LASALGAON,OTHER,1252.0,3200,3000.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.9,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,MANMAD,OTHER,1300.0,2952,2700.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.8,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,KALVAN,OTHER,900.0,3255,2750.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,34.6,0.0,No,No,Normal conditions
2023-05-26,CHANDVAD,OTHER,1701.0,3400,3000.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,34.7,0.0,No,No,Normal conditions
2023-05-26,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,1601.0,3100,2856.68,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.7,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,MALHARSHREE FARMERS PRODUCER CO LTD,OTHER,895.0,3025,2574.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.9,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,LASALGAON(VINCHUR),OTHER,1200.0,3251,3000.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.9,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,NAMPUR,OTHER,1000.0,3200,2700.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,35.9,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-26,YEOLA,OTHER,1500.0,3020,2750.0,,0,0,0,Shukla Saptami,Ashlesha,26,5,2023,21,36.5,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-27,DEVALA,OTHER,925.0,3205,3025.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,38.2,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-27,DINDORI,OTHER,2640.0,3275,2860.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,34.7,0.0,No,No,Normal conditions
2023-05-27,NASIK,OTHER,700.0,3100,2600.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,34.5,0.0,No,No,Normal conditions
2023-05-27,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1500.0,3014,2840.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,34.4,0.0,No,No,Normal conditions
2023-05-27,LASALGAON(VINCHUR),OTHER,1000.0,3200,2950.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,36.0,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-27,KALVAN,OTHER,1100.0,3300,2601.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,35.2,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-27,YEOLA,OTHER,800.0,2975,2700.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,36.5,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-27,LASALGAON,OTHER,1012.0,3200,2960.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,36.0,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-27,DINDORI(VANI),OTHER,2650.0,3300,2955.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,34.7,0.0,No,No,Normal conditions
2023-05-27,PIMPALGAON,OTHER,800.0,3402,3000.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,35.0,0.0,No,No,Normal conditions
2023-05-27,CHANDVAD,OTHER,1751.0,3291,2980.0,,0,0,0,Shukla Saptami,Magha,27,5,2023,21,35.2,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,2700.0,3400,3000.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,38.4,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,MANMAD,OTHER,1366.0,2955,2700.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,38.8,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,LASALGAON(NIPHAD),OTHER,1000.0,3070,2900.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,39.1,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,DEVALA,OTHER,800.0,3040,2900.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,40.0,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,PIMPALGAON,OTHER,700.0,3325,2850.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,37.8,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,LASALGAON,OTHER,1000.0,3172,2951.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,39.1,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,LASALGAON(VINCHUR),OTHER,1000.0,3211,2900.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,39.1,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,NASIK,OTHER,800.0,3000,2650.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,37.5,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,SINNER,OTHER,500.0,2934,2800.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,38.0,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,SATANA,OTHER,905.0,3175,2895.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,34.7,0.0,No,No,Normal conditions
2023-05-29,YEOLA,OTHER,1200.0,2951,2650.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,40.2,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,NAMPUR,OTHER,805.0,3405,2950.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,38.1,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,CHANDVAD,OTHER,1520.0,3380,2900.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,37.4,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-29,MANMAD,OTHER,771.0,3058,2700.0,,0,0,0,Shukla Navami,Uttara Phalguni,29,5,2023,22,38.8,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-30,LASALGAON(NIPHAD),OTHER,1000.0,3011,2851.0,"Nirjala Ekadashi, Vat Savitri Puja",0,1,0,Shukla Dashami,Hasta,30,5,2023,22,39.0,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-30,CHANDVAD,OTHER,853.0,3281,2680.0,"Nirjala Ekadashi, Vat Savitri Puja",0,1,0,Shukla Dashami,Hasta,30,5,2023,22,37.4,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-30,SHREE RAMESHWAR KRUSHI MARKET,OTHER,100.0,3333,2730.0,"Nirjala Ekadashi, Vat Savitri Puja",0,1,0,Shukla Dashami,Hasta,30,5,2023,22,38.6,0.0,Yes,No,Irrigation needed | Heat stress risk
2023-05-30,YEOLA,OTHER,1300.0,2865,2550.0,"Nirjala Ekadashi, Vat Savitri Puja",0,1,0,Shukla Dashami,Hasta,30,5,2023,22,39.3,0.0,Yes,No,Irrigation needed | Heat stress risk
