Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2025-09-29,DINDORI(VANI),RED,1500.0,2865,2000.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,25.6,2.5,No,No,Normal conditions
2025-09-29,LASALGAON(NIPHAD),RED,750.0,2400,2050.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,26.4,1.2,No,No,Normal conditions
2025-09-29,KALVAN,RED,300.0,2495,1800.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,25.5,0.4,No,No,Normal conditions
2025-09-29,NANDGAON,RED,100.0,2350,1750.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,28.0,0.4,No,No,Normal conditions
2025-09-29,NAMPUR,RED,100.0,2490,2000.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,26.7,0.7,No,No,Normal conditions
2025-09-29,DEVALA,RED,200.0,2305,2000.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,28.2,0.4,No,No,Normal conditions
2025-09-29,LASALGAON(VINCHUR),RED,1000.0,2500,2051.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,26.4,1.2,No,No,Normal conditions
2025-09-29,LASALGAON,RED,1000.0,2300,2100.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,26.4,1.2,No,No,Normal conditions
2025-09-29,CHANDVAD,RED,1400.0,2436,1850.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,25.5,1.6,No,No,Normal conditions
2025-09-29,MANMAD,RED,300.0,2216,2000.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,26.8,0.7,No,No,Normal conditions
2025-09-29,NASIK,POLE,700.0,2700,1400.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,24.3,3.4,No,No,Normal conditions
2025-09-29,SINNER,RED,500.0,2350,2000.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,25.6,1.2,No,No,Normal conditions
2025-09-29,KALVAN,RED,400.0,2635,1850.0,Durga Ashtami / Maha Ashtami,0,0,0,Shukla Saptami,Mula,29,9,2025,40,25.5,0.4,No,No,Normal conditions
2025-09-30,PIMPALGAON BASWANT(SAYKHEDA),RED,700.0,2300,2000.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,27.3,1.5,No,No,Normal conditions
2025-09-30,LASALGAON(VINCHUR),RED,1000.0,2560,2251.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.2,1.3,No,No,Normal conditions
2025-09-30,DEVALA,RED,500.0,2500,2100.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,29.7,0.4,No,No,Normal conditions
2025-09-30,NANDGAON,RED,100.0,2401,1850.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,29.1,1.7,No,No,Normal conditions
2025-09-30,LASALGAON,RED,700.0,2512,2260.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.2,1.3,No,No,Normal conditions
2025-09-30,DINDORI(VANI),RED,1600.0,2841,2121.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,27.6,2.3,No,No,Normal conditions
2025-09-30,MANMAD,RED,300.0,2407,2100.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.3,0.5,No,No,Normal conditions
2025-09-30,PIMPALGAON,POLE,500.0,2580,2021.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,27.8,2.0,No,No,Normal conditions
2025-09-30,NASIK,POLE,700.0,2800,1850.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,26.9,1.0,No,No,Normal conditions
2025-09-30,NAMPUR,RED,100.0,2505,2100.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.8,0.5,No,No,Normal conditions
2025-09-30,UMRANE,RED,1000.0,2600,2200.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,27.1,2.1,No,No,Normal conditions
2025-09-30,LASALGAON(NIPHAD),RED,1052.0,2452,2250.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.2,1.3,No,No,Normal conditions
2025-09-30,CHANDVAD,RED,1500.0,2491,2100.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,27.5,0.9,No,No,Normal conditions
2025-09-30,KALVAN,RED,500.0,2600,1850.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.1,1.1,No,No,Normal conditions
2025-09-30,LASALGAON(VINCHUR),RED,1000.0,2500,2225.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.2,1.3,No,No,Normal conditions
2025-09-30,DEVALA,RED,200.0,2490,2200.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,29.7,0.4,No,No,Normal conditions
2025-09-30,YEOLA,RED,500.0,2370,1900.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.6,2.0,No,No,Normal conditions
2025-09-30,SATANA,RED,850.0,2525,2100.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,26.5,1.1,No,No,Normal conditions
2025-09-30,LASALGAON(NIPHAD),RED,1000.0,2400,2200.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,30,9,2025,40,28.2,1.3,No,No,Normal conditions
2025-10-01,LASALGAON,RED,800.0,2525,2270.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.6,0.5,No,No,Normal conditions
2025-10-01,PIMPALGAON BASWANT(SAYKHEDA),RED,700.0,2375,1961.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,27.9,0.5,No,No,Normal conditions
2025-10-01,NASIK,POLE,750.0,2850,1950.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,27.3,0.4,No,No,Normal conditions
2025-10-01,NANDGAON,RED,150.0,2470,2000.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,29.4,0.9,No,No,Normal conditions
2025-10-01,PIMPALGAON,POLE,400.0,2500,2001.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.0,1.0,No,No,Normal conditions
2025-10-01,NAMPUR,RED,100.0,2470,2000.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,29.4,0.3,No,No,Normal conditions
2025-10-01,DINDORI(VANI),RED,1700.0,2799,2221.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.0,0.6,No,No,Normal conditions
2025-10-01,CHANDVAD,RED,1400.0,2500,2100.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.0,0.2,No,No,Normal conditions
2025-10-01,MANMAD,RED,300.0,2425,2150.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.8,0.5,No,No,Normal conditions
2025-10-01,SINNER,RED,500.0,2420,1900.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.3,0.3,No,No,Normal conditions
2025-10-01,LASALGAON,RED,700.0,2431,2260.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.6,0.5,No,No,Normal conditions
2025-10-01,LASALGAON(NIPHAD),RED,1000.0,2500,2200.0,"Maha Navami, Dussehra / Vijayadashami",0,0,0,Shukla Navami,Purva Ashadha,1,10,2025,40,28.6,0.5,No,No,Normal conditions
2025-10-02,YEOLA,RED,450.0,2401,2000.0,"Papankusha Ekadashi, Dussehra / Vijayadashami, Gandhi Jayanti",0,1,0,Shukla Dashami,Uttara Ashadha,2,10,2025,40,28.5,0.9,No,No,Normal conditions
2025-10-02,CHANDVAD,RED,1500.0,2500,2050.0,"Papankusha Ekadashi, Dussehra / Vijayadashami, Gandhi Jayanti",0,1,0,Shukla Dashami,Uttara Ashadha,2,10,2025,40,27.5,3.4,No,No,Normal conditions
2025-10-02,DINDORI(VANI),RED,1700.0,2845,2100.0,"Papankusha Ekadashi, Dussehra / Vijayadashami, Gandhi Jayanti",0,1,0,Shukla Dashami,Uttara Ashadha,2,10,2025,40,28.0,2.9,No,No,Normal conditions
2025-10-02,LASALGAON(VINCHUR),RED,900.0,2525,2200.0,"Papankusha Ekadashi, Dussehra / Vijayadashami, Gandhi Jayanti",0,1,0,Shukla Dashami,Uttara Ashadha,2,10,2025,40,28.4,1.9,No,No,Normal conditions
2025-10-02,PIMPALGAON,POLE,450.0,2499,1951.0,"Papankusha Ekadashi, Dussehra / Vijayadashami, Gandhi Jayanti",0,1,0,Shukla Dashami,Uttara Ashadha,2,10,2025,40,28.0,3.6,No,No,Normal conditions
2025-10-02,PIMPALGAON BASWANT(SAYKHEDA),RED,450.0,2311,1861.0,"Papankusha Ekadashi, Dussehra / Vijayadashami, Gandhi Jayanti",0,1,0,Shukla Dashami,Uttara Ashadha,2,10,2025,40,28.0,2.3,No,No,Normal conditions
2025-10-03,NASIK,POLE,800.0,2800,2000.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.6,1.4,No,No,Normal conditions
2025-10-03,MANMAD,RED,300.0,2461,2100.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.9,2.2,No,No,Normal conditions
2025-10-03,YEOLA,RED,400.0,2460,2200.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,29.1,0.8,No,No,Normal conditions
2025-10-03,CHANDVAD,RED,1500.0,2400,2150.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,27.6,2.2,No,No,Normal conditions
2025-10-03,LASALGAON(NIPHAD),RED,1050.0,2601,2300.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.8,0.7,No,No,Normal conditions
2025-10-03,NAMPUR,RED,100.0,2495,2000.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.9,3.4,No,No,Normal conditions
2025-10-03,SINNER,RED,500.0,2500,2200.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.2,0.8,No,No,Normal conditions
2025-10-03,PIMPALGAON BASWANT(SAYKHEDA),RED,500.0,2425,2075.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.0,1.1,No,No,Normal conditions
2025-10-03,DEVALA,RED,300.0,2535,2200.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,29.6,0.7,No,No,Normal conditions
2025-10-03,DINDORI(VANI),RED,1700.0,2800,2251.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.0,1.2,No,No,Normal conditions
2025-10-03,KALVAN,RED,500.0,2730,1900.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.6,1.6,No,No,Normal conditions
2025-10-03,NANDGAON,RED,100.0,2500,2000.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,29.5,1.2,No,No,Normal conditions
2025-10-03,LASALGAON(VINCHUR),RED,1100.0,2500,2251.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.8,0.7,No,No,Normal conditions
2025-10-03,LASALGAON,RED,800.0,2552,2251.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.8,0.7,No,No,Normal conditions
2025-10-03,MANMAD,RED,300.0,2615,2200.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.9,2.2,No,No,Normal conditions
2025-10-03,PIMPALGAON,POLE,500.0,2599,2051.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.4,1.3,No,No,Normal conditions
2025-10-03,NASIK,POLE,750.0,2900,1950.0,Papankusha Ekadashi,0,1,0,Shukla Ekadashi,Shravana,3,10,2025,40,28.6,1.4,No,No,Normal conditions
2025-10-04,SATANA,RED,950.0,2670,2160.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,27.4,1.8,No,No,Normal conditions
2025-10-04,NAMPUR,RED,100.0,2530,2000.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,29.2,2.8,No,No,Normal conditions
2025-10-04,CHANDVAD,RED,1753.0,2550,2180.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,28.4,3.5,No,No,Normal conditions
2025-10-04,PIMPALGAON,POLE,500.0,2680,2011.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,28.5,2.8,No,No,Normal conditions
2025-10-04,LASALGAON(NIPHAD),RED,1000.0,2375,2151.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,29.3,6.5,No,Moderate,Good moisture
2025-10-04,NANDGAON,RED,100.0,2465,1950.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,29.9,1.8,No,No,Normal conditions
2025-10-04,KALVAN,RED,400.0,2655,1900.0,,0,0,0,Shukla Dwadashi,Dhanishtha,4,10,2025,40,29.1,5.6,No,Moderate,Good moisture
2025-10-06,MANMAD,RED,300.0,2531,2100.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,28.9,0.0,No,No,Normal conditions
2025-10-06,NASIK,POLE,750.0,2900,1900.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,27.8,0.3,No,No,Normal conditions
2025-10-06,PIMPALGAON BASWANT(SAYKHEDA),RED,500.0,2351,2051.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,28.0,0.1,No,No,Normal conditions
2025-10-06,SATANA,RED,850.0,2610,2100.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,27.5,0.0,No,No,Normal conditions
2025-10-06,LASALGAON(VINCHUR),RED,1000.0,2481,2200.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,28.8,0.0,No,No,Normal conditions
2025-10-06,YEOLA,RED,450.0,2426,2050.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,28.5,0.0,No,No,Normal conditions
2025-10-06,CHANDVAD,OTHER,1500.0,2451,2000.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,28.2,0.0,No,No,Normal conditions
2025-10-06,LASALGAON,RED,900.0,2596,2270.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,28.8,0.0,No,No,Normal conditions
2025-10-06,DEVALA,RED,300.0,2550,2200.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,30.5,0.0,No,No,Normal conditions
2025-10-06,SINNER,RED,500.0,2320,2000.0,"Ashwin Purnima / Sharad Purnima / Kojagiri, Ganesh Visarjan (State Holiday), Sharad Purnima / Kojagiri Purnima",0,0,1,Shukla Chaturdashi,Uttara Bhadrapada,6,10,2025,41,27.9,0.0,No,No,Normal conditions
