Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2024-03-02,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,1100.0,2500,2100.0,,0,0,0,Krishna Shashthi,Vishakha,2,3,2024,9,32.8,0.0,No,No,Normal conditions
2024-03-04,LASALGAON(VINCHUR),OTHER,500.0,2300,2050.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,2300,1875.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,29.5,0.0,No,No,Normal conditions
2024-03-04,MANMAD,OTHER,350.0,2120,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.6,0.0,No,No,Normal conditions
2024-03-04,CHANDVAD,OTHER,325.0,2351,1850.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.1,0.0,No,No,Normal conditions
2024-03-04,YEOLA,OTHER,300.0,2276,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,LASALGAON,OTHER,600.0,2301,2051.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,KALVAN,OTHER,500.0,2665,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,29.6,0.0,No,No,Normal conditions
2024-03-04,PIMPALGAON,OTHER,900.0,2623,2150.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,29.9,0.0,No,No,Normal conditions
2024-03-04,SATANA,OTHER,450.0,2300,1950.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,27.3,0.0,No,No,Normal conditions
2024-03-04,LASALGAON,OTHER,600.0,2455,2201.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,KALVAN,OTHER,600.0,2355,1800.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,29.6,0.0,No,No,Normal conditions
2024-03-04,LASALGAON(NIPHAD),OTHER,700.0,2300,2000.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,UMRANE,OTHER,801.0,2250,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.2,0.0,No,No,Normal conditions
2024-03-04,SINNER,OTHER,300.0,2224,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.7,0.0,No,No,Normal conditions
2024-03-04,NANDGAON,OTHER,200.0,2355,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.1,0.0,No,No,Normal conditions
2024-03-04,MALHARSHREE FARMERS PRODUCER CO LTD,OTHER,855.0,2225,1975.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,2251,1850.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,29.5,0.0,No,No,Normal conditions
2024-03-04,NASIK,OTHER,550.0,2400,2000.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.4,0.0,No,No,Normal conditions
2024-03-04,LASALGAON(VINCHUR),OTHER,900.0,2352,2100.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-04,CHANDVAD,OTHER,480.0,2400,1930.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.1,0.0,No,No,Normal conditions
2024-03-04,MANMAD,OTHER,300.0,2185,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.6,0.0,No,No,Normal conditions
2024-03-04,NAMPUR,OTHER,200.0,2295,1900.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,30.2,0.0,No,No,Normal conditions
2024-03-04,DEVALA,OTHER,400.0,2250,1950.0,,0,0,0,Krishna Ashtami,Jyeshtha,4,3,2024,10,31.0,0.0,No,No,Normal conditions
2024-03-05,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,2252,1950.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.1,0.0,No,No,Normal conditions
2024-03-05,CHANDVAD,OTHER,401.0,2350,2030.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,32.2,0.0,No,No,Normal conditions
2024-03-05,NANDGAON,OTHER,300.0,2336,1950.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.8,0.0,No,No,Normal conditions
2024-03-05,SINNER,OTHER,300.0,2296,1950.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.5,0.0,No,No,Normal conditions
2024-03-05,MANMAD,OTHER,300.0,2411,2000.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,32.6,0.0,No,No,Normal conditions
2024-03-05,KALVAN,OTHER,400.0,2525,1800.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,32.7,0.0,No,No,Normal conditions
2024-03-05,LASALGAON,OTHER,700.0,2500,2151.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-05,NASIK,OTHER,500.0,2511,2001.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,32.7,0.0,No,No,Normal conditions
2024-03-05,SATANA,OTHER,405.0,2520,2100.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,30.0,0.0,No,No,Normal conditions
2024-03-05,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,1100.0,2650,2100.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.9,0.0,No,No,Normal conditions
2024-03-05,YEOLA,OTHER,350.0,2261,1950.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,32.2,0.0,No,No,Normal conditions
2024-03-05,PIMPALGAON,OTHER,800.0,2592,2100.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.0,0.0,No,No,Normal conditions
2024-03-05,DEVALA,OTHER,500.0,2450,2150.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,34.2,0.0,No,No,Normal conditions
2024-03-05,SHREE RAMESHWAR KRUSHI MARKET,OTHER,251.0,2500,1921.28,,0,0,0,Krishna Navami,Mula,5,3,2024,10,34.1,0.0,No,No,Normal conditions
2024-03-05,LASALGAON(VINCHUR),OTHER,900.0,2560,2200.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-05,LASALGAON(NIPHAD),OTHER,900.0,2311,2050.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-05,LASALGAON(VINCHUR),OTHER,900.0,2511,2100.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-05,NASIK,OTHER,600.0,2501,2051.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,32.7,0.0,No,No,Normal conditions
2024-03-05,LASALGAON(NIPHAD),OTHER,900.0,2230,2000.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-05,LASALGAON(VINCHUR),OTHER,800.0,2360,2150.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-05,SATANA,OTHER,600.0,2700,2250.0,,0,0,0,Krishna Navami,Mula,5,3,2024,10,30.0,0.0,No,No,Normal conditions
2024-03-06,NAMPUR,OTHER,300.0,2600,2200.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-06,MANMAD,OTHER,500.0,2425,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.3,0.0,No,No,Normal conditions
2024-03-06,CHANDVAD,OTHER,300.0,2324,2050.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.3,0.0,No,No,Normal conditions
2024-03-06,LASALGAON(VINCHUR),OTHER,800.0,2490,2100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,34.1,0.0,No,No,Normal conditions
2024-03-06,NANDGAON,OTHER,200.0,2381,1950.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,34.8,0.0,No,No,Normal conditions
2024-03-06,NASIK,OTHER,400.0,2151,1700.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.9,0.0,No,No,Normal conditions
2024-03-06,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,2301,2025.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.1,0.0,No,No,Normal conditions
2024-03-06,SINNER,OTHER,300.0,2249,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.8,0.0,No,No,Normal conditions
2024-03-06,PIMPALGAON,OTHER,400.0,2656,2150.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.5,0.0,No,No,Normal conditions
2024-03-06,MANMAD,OTHER,350.0,2321,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.3,0.0,No,No,Normal conditions
2024-03-06,LASALGAON(NIPHAD),OTHER,1000.0,2231,2050.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,34.1,0.0,No,No,Normal conditions
2024-03-06,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,1100.0,3005,2100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.8,0.0,No,No,Normal conditions
2024-03-06,PIMPALGAON,OTHER,700.0,3001,2201.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.5,0.0,No,No,Normal conditions
2024-03-06,NASIK,OTHER,450.0,2351,1900.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.9,0.0,No,No,Normal conditions
2024-03-06,LASALGAON,OTHER,600.0,2421,2050.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,34.1,0.0,No,No,Normal conditions
2024-03-06,CHANDVAD,OTHER,200.0,2461,1980.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.3,0.0,No,No,Normal conditions
2024-03-06,KALVAN,OTHER,500.0,2760,2200.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,32.4,0.0,No,No,Normal conditions
2024-03-06,LASALGAON(VINCHUR),OTHER,1000.0,2405,2100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,34.1,0.0,No,No,Normal conditions
2024-03-06,YEOLA,OTHER,200.0,2351,1900.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.9,0.0,No,No,Normal conditions
2024-03-06,LASALGAON(NIPHAD),OTHER,800.0,2352,2100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,34.1,0.0,No,No,Normal conditions
2024-03-06,NAMPUR,OTHER,300.0,2375,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-06,MANMAD,OTHER,400.0,2375,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.3,0.0,No,No,Normal conditions
2024-03-06,YEOLA,OTHER,250.0,2346,1900.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Purva Ashadha,6,3,2024,10,33.9,0.0,No,No,Normal conditions
2024-03-07,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,2385,2010.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.5,0.0,No,No,Normal conditions
2024-03-07,CHANDVAD,OTHER,200.0,2400,2150.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.0,0.0,No,No,Normal conditions
2024-03-07,PIMPALGAON,OTHER,400.0,2799,2250.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.6,0.0,No,No,Normal conditions
2024-03-07,UMRANE,OTHER,851.0,2551,2050.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.6,0.0,No,No,Normal conditions
2024-03-07,SATANA,OTHER,500.0,2510,2100.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,29.5,0.0,No,No,Normal conditions
2024-03-07,DEVALA,OTHER,500.0,2430,2075.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,33.9,0.0,No,No,Normal conditions
2024-03-07,SINNER,OTHER,300.0,2426,2150.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,33.0,0.0,No,No,Normal conditions
2024-03-07,LASALGAON,OTHER,700.0,2450,2150.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,34.0,0.0,No,No,Normal conditions
2024-03-07,LASALGAON(VINCHUR),OTHER,1000.0,2575,2175.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,34.0,0.0,No,No,Normal conditions
2024-03-07,NANDGAON,OTHER,200.0,2400,1850.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,33.0,0.0,No,No,Normal conditions
2024-03-07,NASIK,OTHER,500.0,2601,2050.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.8,0.0,No,No,Normal conditions
2024-03-07,KALVAN,OTHER,500.0,2460,2101.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,31.9,0.0,No,No,Normal conditions
2024-03-07,LASALGAON(VINCHUR),OTHER,1000.0,2480,2250.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,34.0,0.0,No,No,Normal conditions
2024-03-07,NANDGAON,OTHER,200.0,2511,2150.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,33.0,0.0,No,No,Normal conditions
2024-03-07,SINNER,OTHER,300.0,2520,2150.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,33.0,0.0,No,No,Normal conditions
2024-03-07,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,2600,2000.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.5,0.0,No,No,Normal conditions
2024-03-07,SATANA,OTHER,550.0,2655,2150.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,29.5,0.0,No,No,Normal conditions
2024-03-07,LASALGAON,OTHER,800.0,2521,2280.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,34.0,0.0,No,No,Normal conditions
2024-03-07,CHANDVAD,OTHER,200.0,2463,2180.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,32.0,0.0,No,No,Normal conditions
2024-03-07,LASALGAON(NIPHAD),OTHER,800.0,2471,2250.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,34.0,0.0,No,No,Normal conditions
2024-03-07,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,1050.0,3005,2300.0,Maha Shivratri,0,0,0,Krishna Dwadashi,Uttara Ashadha,7,3,2024,10,33.7,0.0,No,No,Normal conditions
2024-03-08,UMRANE,OTHER,801.0,2700,2200.0,"Maha Shivratri, Maha Shivaratri",0,0,0,Krishna Trayodashi,Shravana,8,3,2024,10,32.2,0.0,No,No,Normal conditions
2024-03-08,PIMPALGAON,OTHER,700.0,2955,2350.0,"Maha Shivratri, Maha Shivaratri",0,0,0,Krishna Trayodashi,Shravana,8,3,2024,10,32.6,0.0,No,No,Normal conditions
2024-03-08,MANMAD,OTHER,500.0,2569,2100.0,"Maha Shivratri, Maha Shivaratri",0,0,0,Krishna Trayodashi,Shravana,8,3,2024,10,32.8,0.0,No,No,Normal conditions
2024-03-08,DEVALA,OTHER,225.0,2555,2100.0,"Maha Shivratri, Maha Shivaratri",0,0,0,Krishna Trayodashi,Shravana,8,3,2024,10,34.0,0.0,No,No,Normal conditions
2024-03-08,YEOLA,OTHER,300.0,2450,2000.0,"Maha Shivratri, Maha Shivaratri",0,0,0,Krishna Trayodashi,Shravana,8,3,2024,10,33.5,0.0,No,No,Normal conditions
2024-03-08,SHREE RAMESHWAR KRUSHI MARKET,OTHER,204.0,2700,2028.38,"Maha Shivratri, Maha Shivaratri",0,0,0,Krishna Trayodashi,Shravana,8,3,2024,10,33.8,0.0,No,No,Normal conditions
2024-03-09,KALVAN,OTHER,600.0,2900,2350.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,33.3,0.0,No,No,Normal conditions
2024-03-09,NASIK,OTHER,600.0,2651,2000.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,34.8,0.0,No,No,Normal conditions
2024-03-09,PIMPALGAON,OTHER,500.0,2864,2350.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,33.4,0.0,No,No,Normal conditions
2024-03-09,MANMAD,OTHER,500.0,2701,2250.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,34.2,0.0,No,No,Normal conditions
2024-03-09,YEOLA,OTHER,400.0,2511,2250.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,34.4,0.0,No,No,Normal conditions
2024-03-09,SINNER,OTHER,300.0,2542,2250.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,33.9,0.0,No,No,Normal conditions
2024-03-09,SATANA,OTHER,600.0,2735,2285.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,30.6,0.0,No,No,Normal conditions
2024-03-09,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,LOCAL,1050.0,3005,2400.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,35.2,0.0,Yes,No,Irrigation needed | Heat stress risk
2024-03-09,KALVAN,OTHER,500.0,2830,2001.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,33.3,0.0,No,No,Normal conditions
2024-03-09,LASALGAON,OTHER,900.0,2601,2280.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,34.8,0.0,No,No,Normal conditions
2024-03-09,SINNER,OTHER,300.0,2433,2200.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,33.9,0.0,No,No,Normal conditions
2024-03-09,CHANDVAD,OTHER,1000.0,2525,2160.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,33.3,0.0,No,No,Normal conditions
2024-03-09,MANMAD,OTHER,500.0,2470,2200.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,34.2,0.0,No,No,Normal conditions
2024-03-09,LASALGAON(VINCHUR),OTHER,1000.0,2401,2200.0,"Phalguna Amavasya, Maha Shivratri",1,0,0,Krishna Chaturdashi,Dhanishtha,9,3,2024,10,34.8,0.0,No,No,Normal conditions
2024-03-11,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,2580,2100.0,,0,0,0,Shukla Pratipada,Uttara Bhadrapada,11,3,2024,11,34.3,0.0,No,No,Normal conditions
2024-03-11,YEOLA,OTHER,300.0,2385,2100.0,,0,0,0,Shukla Pratipada,Uttara Bhadrapada,11,3,2024,11,34.7,0.0,No,No,Normal conditions
2024-03-11,PIMPALGAON,OTHER,700.0,2856,2350.0,,0,0,0,Shukla Pratipada,Uttara Bhadrapada,11,3,2024,11,34.5,0.0,No,No,Normal conditions
2024-03-11,DEVALA,OTHER,240.0,3000,2225.0,,0,0,0,Shukla Pratipada,Uttara Bhadrapada,11,3,2024,11,36.0,0.0,Yes,No,Irrigation needed | Heat stress risk
2024-03-11,UMRANE,OTHER,1011.0,2751,2200.0,,0,0,0,Shukla Pratipada,Uttara Bhadrapada,11,3,2024,11,34.2,0.0,No,No,Normal conditions
