Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2024-06-21,LASALGAON,OTHER,451.0,1500,1050.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,31.9,2.7,No,No,Normal conditions
2024-06-21,PIMPALGAON BASWANT(SAYKHEDA),OTHER,200.0,1045,775.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,30.1,1.8,No,No,Normal conditions
2024-06-21,DINDORI,OTHER,400.0,1163,701.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,30.1,2.2,No,No,Normal conditions
2024-06-21,LASALGAON(VINCHUR),OTHER,350.0,1351,950.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,31.9,2.7,No,No,Normal conditions
2024-06-21,YEOLA,OTHER,300.0,1151,800.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,31.9,0.8,No,No,Normal conditions
2024-06-21,DEVALA,OTHER,100.0,1230,900.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,33.0,0.7,No,No,Normal conditions
2024-06-21,MANMAD,OTHER,180.0,1151,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,31.8,2.2,No,No,Normal conditions
2024-06-21,LASALGAON(NIPHAD),OTHER,400.0,1130,811.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,31.9,2.7,No,No,Normal conditions
2024-06-21,KALVAN,OTHER,150.0,1600,851.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,31.1,1.2,No,No,Normal conditions
2024-06-21,SATANA,OTHER,200.0,1370,815.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Chaturdashi,Jyeshtha,21,6,2024,25,29.0,1.9,No,No,Normal conditions
2024-06-22,NANDGAON,OTHER,100.0,1199,550.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,33.2,18.2,No,Moderate,Good moisture
2024-06-22,NAMPUR,OTHER,100.0,1280,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,32.8,2.2,No,No,Normal conditions
2024-06-22,DINDORI(VANI),OTHER,350.0,1600,850.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,30.6,1.1,No,No,Normal conditions
2024-06-22,CHANDVAD,OTHER,204.0,1325,650.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,31.3,1.9,No,No,Normal conditions
2024-06-22,NASIK,OTHER,250.0,1075,525.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,30.2,0.8,No,No,Normal conditions
2024-06-22,YEOLA,OTHER,100.0,1026,650.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,32.0,4.3,No,No,Normal conditions
2024-06-22,LASALGAON,OTHER,400.0,1601,860.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,32.1,1.3,No,No,Normal conditions
2024-06-22,LASALGAON(VINCHUR),OTHER,300.0,1123,750.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,32.1,1.3,No,No,Normal conditions
2024-06-22,PIMPALGAON,OTHER,200.0,2001,821.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,30.9,3.2,No,No,Normal conditions
2024-06-22,MANMAD,OTHER,140.0,1154,600.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,31.6,8.1,No,Moderate,Good moisture
2024-06-22,LASALGAON(NIPHAD),OTHER,300.0,971,700.0,"Ashadha Purnima / Guru Purnima, Guru Purnima",0,0,1,Shukla Purnima,Mula,22,6,2024,25,32.1,1.3,No,No,Normal conditions
2024-06-23,PIMPALGAON BASWANT(SAYKHEDA),OTHER,160.0,915,600.0,,0,0,0,Krishna Dwitiya,Purva Ashadha,23,6,2024,25,29.5,31.9,No,Heavy,Heavy rain expected
2024-06-24,LASALGAON(VINCHUR),OTHER,400.0,1127,775.0,,0,0,0,Krishna Tritiya,Uttara Ashadha,24,6,2024,26,30.8,37.0,No,Heavy,Heavy rain expected
2024-06-24,SINNER,OTHER,100.0,871,600.0,,0,0,0,Krishna Tritiya,Uttara Ashadha,24,6,2024,26,30.0,25.7,No,Heavy,Heavy rain expected
2024-06-24,NASIK,OTHER,300.0,1150,550.0,,0,0,0,Krishna Tritiya,Uttara Ashadha,24,6,2024,26,29.6,19.8,No,Moderate,Good moisture
2024-06-24,YEOLA,OTHER,100.0,980,650.0,,0,0,0,Krishna Tritiya,Uttara Ashadha,24,6,2024,26,30.6,26.6,No,Heavy,Heavy rain expected
2024-06-24,CHANDVAD,OTHER,211.0,1376,600.0,,0,0,0,Krishna Tritiya,Uttara Ashadha,24,6,2024,26,29.6,32.3,No,Heavy,Heavy rain expected
